bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
2593,43,0.9041075203865901,8,0.8,18,0.9
2594,43,0.9235880398671097,9,0.9,19,0.95
2595,43,0.8876472364844458,7,0.7,16,0.8
2596,43,0.9078828148595591,7,0.7,18,0.9
2597,43,0.712020537601933,6,0.6,15,0.75
2598,43,0.9435215946843855,8,0.8,19,0.95
2599,43,0.9001812141347025,8,0.8,18,0.9
2600,43,0.8911205073995773,8,0.8,17,0.85
2601,43,0.9152823920265781,7,0.7,18,0.9
2602,43,0.7754454847478103,7,0.7,15,0.75
2603,43,0.8740561763817577,8,0.8,17,0.85
2604,43,0.8879492600422834,8,0.8,17,0.85
2605,43,0.9121111446692841,7,0.7,19,0.95
2606,43,0.8483841739655693,8,0.8,16,0.8
2607,43,0.9013893083660526,6,0.6,17,0.85
2608,43,0.8791905768649955,8,0.8,17,0.85
2609,43,0.8939897311990335,7,0.7,17,0.85
2610,43,0.8986710963455148,7,0.7,19,0.95
2611,43,0.8884022953790395,9,0.9,17,0.85
2612,43,0.9321957112654787,7,0.7,19,0.95
2613,43,0.8850800362428269,7,0.7,18,0.9
2614,43,0.8447598912715191,7,0.7,15,0.75
2615,43,0.8918755662941711,7,0.7,18,0.9
2616,43,0.8562367864693446,7,0.7,17,0.85
2617,43,0.8349441256418001,8,0.8,16,0.8
2618,43,0.9204167925098158,8,0.8,19,0.95
2619,43,0.8625792811839325,7,0.7,17,0.85
2620,43,0.8716399879190576,8,0.8,17,0.85
2621,43,0.9379341588643915,8,0.8,18,0.9
2622,43,0.8897614013893083,6,0.6,17,0.85
2623,43,0.9214738749622471,8,0.8,18,0.9
2624,43,0.9066747206282089,7,0.7,19,0.95
2625,43,0.8788885533071579,5,0.5,18,0.9
2626,43,0.7553609181516158,8,0.8,17,0.85
2627,43,0.8973119903352461,6,0.6,17,0.85
2628,43,0.8400785261250378,7,0.7,16,0.8
2629,43,0.8453639383871941,7,0.7,16,0.8
2630,43,0.9113560857746904,7,0.7,19,0.95
2631,43,0.8551797040169132,6,0.6,18,0.9
2632,43,0.8565388100271821,7,0.7,18,0.9
2633,43,0.8282996073693748,7,0.7,17,0.85
2634,43,0.9297795228027786,7,0.7,17,0.85
2635,43,0.9048625792811839,7,0.7,18,0.9
2636,43,0.9173965569314406,9,0.9,19,0.95
2637,43,0.9320446994865599,8,0.8,18,0.9
2638,43,0.932648746602235,7,0.7,18,0.9
2639,43,0.917245545152522,7,0.7,18,0.9
2640,43,0.8914225309574147,8,0.8,17,0.85
2641,43,0.8737541528239202,8,0.8,16,0.8
2642,43,0.9189066747206283,6,0.6,17,0.85
2643,43,0.9420114768951978,8,0.8,18,0.9
2644,43,0.9004832376925401,8,0.8,16,0.8
2645,43,0.8391724554515252,7,0.7,18,0.9
2646,43,0.8594080338266384,6,0.6,17,0.85
2647,43,0.8939897311990335,7,0.7,16,0.8
2648,43,0.8403805496828753,7,0.7,17,0.85
2649,43,0.8544246451223195,7,0.7,17,0.85
2650,43,0.8961038961038961,8,0.8,19,0.95
2651,43,0.9272123225611597,8,0.8,19,0.95
2652,43,0.883871942011477,8,0.8,18,0.9
2653,43,0.9025974025974025,8,0.8,17,0.85
2654,43,0.9226819691935972,9,0.9,17,0.85
2655,43,0.8320749018423437,9,0.9,18,0.9
2656,43,0.8843249773482332,8,0.8,16,0.8
2657,43,0.9119601328903654,7,0.7,18,0.9
2658,43,0.8464210208396254,9,0.9,16,0.8
2659,43,0.8802476593174268,7,0.7,19,0.95
2660,43,0.925249169435216,6,0.6,18,0.9
2661,43,0.8278465720326185,8,0.8,16,0.8
2662,43,0.8832678948958019,6,0.6,19,0.95
2663,43,0.8356991845363938,6,0.6,15,0.75
2664,43,0.9216248867411658,7,0.7,18,0.9
2665,43,0.8240712775596497,7,0.7,16,0.8
2666,43,0.8711869525823015,6,0.6,17,0.85
2667,43,0.8814557535487768,8,0.8,15,0.75
2668,43,0.9284204167925099,8,0.8,18,0.9
2669,43,0.8230141951072184,8,0.8,17,0.85
2670,43,0.8877982482633646,8,0.8,16,0.8
2671,43,0.8921775898520085,8,0.8,17,0.85
2672,43,0.8394744790093628,8,0.8,15,0.75
2673,43,0.89927514346119,8,0.8,16,0.8
2674,43,0.9133192389006344,5,0.5,19,0.95
2675,43,0.8903654485049833,8,0.8,18,0.9
2676,43,0.8841739655693145,7,0.7,18,0.9
2677,43,0.8962549078828148,7,0.7,18,0.9
2678,43,0.8926306251887648,7,0.7,17,0.85
2679,43,0.9181516158260344,8,0.8,18,0.9
2680,43,0.9477499244941106,8,0.8,18,0.9
2681,43,0.8766233766233766,8,0.8,16,0.8
2682,43,0.8769254001812142,7,0.7,16,0.8
2683,43,0.886892177589852,8,0.8,17,0.85
2684,43,0.9151313802476594,9,0.9,18,0.9
2685,43,0.8979160374509211,7,0.7,17,0.85
2686,43,0.8284506191482935,7,0.7,15,0.75
2687,43,0.8915735427363335,6,0.6,19,0.95
2688,43,0.8905164602839021,8,0.8,16,0.8
2689,43,0.9050135910601026,8,0.8,18,0.9
2690,43,0.9003322259136213,8,0.8,16,0.8
2691,43,0.9586227725762609,7,0.7,20,1.0
2692,43,0.8530655391120509,6,0.6,17,0.85
2693,43,0.9021443672606464,8,0.8,17,0.85
2694,43,0.949864089398973,8,0.8,18,0.9
2695,43,0.8939897311990335,7,0.7,19,0.95
2696,43,0.8767743884022955,7,0.7,17,0.85
2697,43,0.8988221081244335,9,0.9,17,0.85
2698,43,0.9374811235276351,8,0.8,20,1.0
2699,43,0.9306855934762912,9,0.9,18,0.9
2700,43,0.8831168831168832,6,0.6,16,0.8
2701,43,0.9183026276049532,7,0.7,18,0.9
2702,43,0.9195107218363032,7,0.7,18,0.9
2703,43,0.9263062518876471,8,0.8,18,0.9
2704,43,0.8677136816671699,8,0.8,16,0.8
2705,43,0.8619752340682574,8,0.8,16,0.8
2706,43,0.8532165508909696,7,0.7,17,0.85
2707,43,0.9081848384173965,8,0.8,17,0.85
2708,43,0.9260042283298098,9,0.9,19,0.95
2709,43,0.9272123225611597,7,0.7,16,0.8
2710,43,0.8521594684385383,7,0.7,18,0.9
2711,43,0.875717305949864,6,0.6,17,0.85
2712,43,0.7712171549380852,6,0.6,15,0.75
2713,43,0.9122621564482029,8,0.8,17,0.85
2714,43,0.8536695862277256,7,0.7,17,0.85
2715,43,0.9030504379341588,6,0.6,19,0.95
2716,43,0.9383871942011477,6,0.6,20,1.0
2717,43,0.8979160374509211,8,0.8,17,0.85
2718,43,0.8588039867109634,6,0.6,17,0.85
2719,43,0.9084868619752341,8,0.8,18,0.9
2720,43,0.9263062518876471,7,0.7,19,0.95
2721,43,0.8850800362428269,8,0.8,17,0.85
2722,43,0.9198127453941407,8,0.8,18,0.9
2723,43,0.899879190576865,7,0.7,17,0.85
2724,43,0.8569918453639385,7,0.7,16,0.8
2725,43,0.8600120809423134,7,0.7,16,0.8
2726,43,0.9327997583811537,9,0.9,19,0.95
2727,43,0.8512533977650255,9,0.9,18,0.9
2728,43,0.8862881304741771,7,0.7,17,0.85
2729,43,0.9039565086076714,8,0.8,19,0.95
2730,43,0.8736031410450015,8,0.8,17,0.85
2731,43,0.8461189972817881,6,0.6,17,0.85
2732,43,0.9131682271217156,7,0.7,17,0.85
2733,43,0.9208698278465719,8,0.8,18,0.9
2734,43,0.8769254001812142,8,0.8,15,0.75
2735,43,0.8935366958622774,6,0.6,18,0.9
2736,43,0.83856840833585,6,0.6,16,0.8
2737,43,0.9474479009362731,9,0.9,18,0.9
2738,43,0.9065237088492902,7,0.7,17,0.85
2739,43,0.8728480821504078,7,0.7,17,0.85
2740,43,0.9264572636665659,8,0.8,18,0.9
2741,43,0.879492600422833,7,0.7,16,0.8
2742,43,0.8844759891271519,8,0.8,18,0.9
2743,43,0.889308366052552,7,0.7,17,0.85
2744,43,0.9257022047719722,7,0.7,17,0.85
2745,43,0.911507097553609,8,0.8,18,0.9
2746,43,0.9192086982784656,8,0.8,17,0.85
2747,43,0.8356991845363938,7,0.7,17,0.85
2748,43,0.9130172153427967,7,0.7,18,0.9
2749,43,0.8710359408033826,8,0.8,18,0.9
2750,43,0.8572938689217758,7,0.7,17,0.85
2751,43,0.9164904862579282,7,0.7,18,0.9
2752,43,0.8894593778314709,9,0.9,18,0.9
2753,43,0.8326789489580187,8,0.8,13,0.65
2754,43,0.9261552401087285,7,0.7,17,0.85
2755,43,0.9054666263968589,8,0.8,19,0.95
2756,43,0.8630323165206886,7,0.7,17,0.85
2757,43,0.8456659619450315,7,0.7,16,0.8
2758,43,0.8950468136514649,7,0.7,17,0.85
2759,43,0.8701298701298701,8,0.8,16,0.8
2760,43,0.8840229537903957,8,0.8,18,0.9
2761,43,0.9083358501963152,7,0.7,18,0.9
2762,43,0.8310178193899125,6,0.6,17,0.85
2763,43,0.8877982482633646,7,0.7,18,0.9
2764,43,0.9062216852914529,7,0.7,19,0.95
2765,43,0.9086378737541528,6,0.6,17,0.85
2766,43,0.854122621564482,7,0.7,17,0.85
2767,43,0.7453941407429779,6,0.6,17,0.85
2768,43,0.7950770160072484,7,0.7,15,0.75
2769,43,0.8526125037752944,9,0.9,18,0.9
2770,43,0.9176985804892781,8,0.8,19,0.95
2771,43,0.8964059196617336,7,0.7,18,0.9
2772,43,0.879492600422833,7,0.7,18,0.9
2773,43,0.8729990939293265,6,0.6,17,0.85
2774,43,0.883871942011477,9,0.9,17,0.85
2775,43,0.9018423437028088,8,0.8,17,0.85
2776,43,0.8415886439142253,7,0.7,16,0.8
2777,43,0.8147085472666866,6,0.6,16,0.8
2778,43,0.9016913319238901,7,0.7,16,0.8
2779,43,0.8973119903352461,7,0.7,17,0.85
2780,43,0.8829658713379642,7,0.7,19,0.95
2781,43,0.9145273331319843,8,0.8,17,0.85
2782,43,0.8156146179401994,6,0.6,15,0.75
2783,43,0.9231350045303534,7,0.7,18,0.9
2784,43,0.8713379643612202,7,0.7,17,0.85
2785,43,0.8862881304741771,7,0.7,17,0.85
2786,43,0.8606161280579884,5,0.5,18,0.9
2787,43,0.8047417698580489,6,0.6,16,0.8
2788,43,0.9234370280881908,8,0.8,18,0.9
2789,43,0.9051646028390213,7,0.7,19,0.95
2790,43,0.922832980972516,8,0.8,18,0.9
2791,43,0.9083358501963152,7,0.7,20,1.0
2792,43,0.8942917547568711,7,0.7,17,0.85
2793,43,0.8713379643612202,7,0.7,18,0.9
2794,43,0.8962549078828148,7,0.7,19,0.95
2795,43,0.9220779220779222,6,0.6,19,0.95
2796,43,0.9267592872244035,8,0.8,18,0.9
2797,43,0.9335548172757474,8,0.8,18,0.9
2798,43,0.8462700090607067,8,0.8,18,0.9
2799,43,0.8548776804590759,10,1.0,17,0.85
2800,43,0.8591060102688008,8,0.8,16,0.8
2801,43,0.9095439444276654,8,0.8,18,0.9
2802,43,0.9166414980368469,7,0.7,18,0.9
2803,43,0.925249169435216,7,0.7,18,0.9
2804,43,0.883720930232558,7,0.7,17,0.85
2805,43,0.8974630021141649,8,0.8,17,0.85
2806,43,0.9216248867411658,8,0.8,16,0.8
2807,43,0.9157354273633344,10,1.0,18,0.9
2808,43,0.879492600422833,8,0.8,17,0.85
2809,43,0.9009362730292962,7,0.7,18,0.9
2810,43,0.812745394140743,7,0.7,15,0.75
2811,43,0.9024463908184839,7,0.7,18,0.9
2812,43,0.9365750528541227,7,0.7,18,0.9
2813,43,0.9149803684687406,7,0.7,18,0.9
2814,43,0.8568408335850195,8,0.8,17,0.85
2815,43,0.8589549984898821,7,0.7,17,0.85
2816,43,0.8891573542736333,8,0.8,18,0.9
2817,43,0.888100271821202,7,0.7,16,0.8
2818,43,0.9099969797644217,7,0.7,18,0.9
2819,43,0.9003322259136213,8,0.8,18,0.9
2820,43,0.8826638477801267,8,0.8,15,0.75
2821,43,0.9164904862579282,7,0.7,19,0.95
2822,43,0.8618242222893386,8,0.8,18,0.9
2823,43,0.8517064331017818,7,0.7,17,0.85
2824,43,0.8686197523406824,5,0.5,17,0.85
2825,43,0.8408335850196315,7,0.7,17,0.85
2826,43,0.8227121715493807,6,0.6,17,0.85
2827,43,0.9021443672606464,7,0.7,18,0.9
2828,43,0.8731501057082452,6,0.6,17,0.85
2829,43,0.8468740561763818,6,0.6,18,0.9
2830,43,0.8607671398369071,8,0.8,18,0.9
2831,43,0.9013893083660526,9,0.9,18,0.9
2832,43,0.8864391422530957,8,0.8,17,0.85
2833,43,0.9278163696768348,7,0.7,18,0.9
2834,43,0.8388704318936878,7,0.7,17,0.85
2835,43,0.8858350951374208,8,0.8,19,0.95
2836,43,0.8982180610087588,8,0.8,18,0.9
2837,43,0.8249773482331622,5,0.5,17,0.85
2838,43,0.8045907580791302,7,0.7,16,0.8
2839,43,0.7435819993959529,6,0.6,16,0.8
2840,43,0.9066747206282089,8,0.8,16,0.8
2841,43,0.89927514346119,8,0.8,17,0.85
2842,43,0.8790395650860766,7,0.7,17,0.85
2843,43,0.8988221081244335,7,0.7,19,0.95
2844,43,0.9279673814557534,8,0.8,18,0.9
2845,43,0.8754152823920265,8,0.8,17,0.85
2846,43,0.8581999395952884,7,0.7,18,0.9
2847,43,0.9063726970703716,8,0.8,17,0.85
2848,43,0.8850800362428269,7,0.7,18,0.9
2849,43,0.83856840833585,6,0.6,16,0.8
2850,43,0.911507097553609,5,0.5,18,0.9
2851,43,0.8846270009060708,7,0.7,17,0.85
2852,43,0.9013893083660526,8,0.8,18,0.9
2853,43,0.93083660525521,7,0.7,18,0.9
2854,43,0.9160374509211718,7,0.7,18,0.9
2855,43,0.8572938689217758,8,0.8,18,0.9
2856,43,0.899879190576865,7,0.7,17,0.85
2857,43,0.8678646934460886,6,0.6,18,0.9
2858,43,0.9418604651162791,7,0.7,19,0.95
2859,43,0.8897614013893083,6,0.6,18,0.9
2860,43,0.8763213530655392,7,0.7,17,0.85
2861,43,0.885684083358502,7,0.7,18,0.9
2862,43,0.8511023859861069,8,0.8,16,0.8
2863,43,0.8415886439142253,8,0.8,16,0.8
2864,43,0.86650558743582,8,0.8,18,0.9
2865,43,0.7724252491694352,6,0.6,17,0.85
2866,43,0.919661733615222,9,0.9,18,0.9
2867,43,0.8430987617034128,7,0.7,15,0.75
2868,43,0.8994261552401087,7,0.7,16,0.8
2869,43,0.8905164602839021,6,0.6,18,0.9
2870,43,0.9092419208698279,6,0.6,19,0.95
2871,43,0.9081848384173965,9,0.9,16,0.8
2872,43,0.9273633343400784,7,0.7,19,0.95
2873,43,0.8950468136514649,10,1.0,17,0.85
2874,43,0.8091211114466929,8,0.8,15,0.75
2875,43,0.8900634249471457,8,0.8,17,0.85
2876,43,0.881908788885533,8,0.8,18,0.9
2877,43,0.888100271821202,9,0.9,17,0.85
2878,43,0.880096647538508,8,0.8,15,0.75
2879,43,0.8871942011476895,9,0.9,16,0.8
2880,43,0.8835699184536393,8,0.8,17,0.85
2881,43,0.9009362730292962,7,0.7,17,0.85
2882,43,0.9087888855330716,8,0.8,18,0.9
2883,43,0.8415886439142253,6,0.6,16,0.8
2884,43,0.9364240410752039,7,0.7,18,0.9
2885,43,0.9074297795228028,7,0.7,18,0.9
2886,43,0.9355179704016913,9,0.9,18,0.9
2887,43,0.874509211718514,8,0.8,18,0.9
2888,43,0.8456659619450315,8,0.8,16,0.8
2889,43,0.7802778616732106,7,0.7,16,0.8
2890,43,0.9084868619752341,7,0.7,18,0.9
2891,43,0.9054666263968589,8,0.8,19,0.95
2892,43,0.9293264874660224,7,0.7,18,0.9
2893,43,0.9084868619752341,7,0.7,17,0.85
2894,43,0.8962549078828148,8,0.8,18,0.9
2895,43,0.888100271821202,7,0.7,19,0.95
2896,43,0.9027484143763213,9,0.9,17,0.85
2897,43,0.8959528843249773,6,0.6,17,0.85
2898,43,0.9134702506795531,7,0.7,17,0.85
2899,43,0.8790395650860766,7,0.7,17,0.85
2900,43,0.9355179704016913,7,0.7,17,0.85
2901,43,0.8378133494412565,7,0.7,16,0.8
2902,43,0.9045605557233464,8,0.8,17,0.85
2903,43,0.9022953790395651,8,0.8,19,0.95
2904,43,0.917245545152522,7,0.7,18,0.9
2905,43,0.9075807913017215,8,0.8,18,0.9
2906,43,0.8743581999395953,7,0.7,17,0.85
2907,43,0.8879492600422834,6,0.6,17,0.85
2908,43,0.8006644518272424,9,0.9,16,0.8
2909,43,0.8560857746904259,6,0.6,18,0.9
2910,43,0.880096647538508,9,0.9,17,0.85
2911,43,0.8243733011174873,6,0.6,16,0.8
2912,43,0.9157354273633344,6,0.6,18,0.9
2913,43,0.8701298701298701,8,0.8,17,0.85
2914,43,0.9065237088492902,8,0.8,17,0.85
2915,43,0.893083660525521,7,0.7,17,0.85
2916,43,0.8953488372093023,7,0.7,19,0.95
2917,43,0.8162186650558744,7,0.7,18,0.9
2918,43,0.9083358501963152,8,0.8,17,0.85
2919,43,0.8415886439142253,8,0.8,18,0.9
2920,43,0.917245545152522,7,0.7,19,0.95
2921,43,0.9068257324071278,8,0.8,18,0.9
2922,43,0.8796436122017517,7,0.7,18,0.9
2923,43,0.855934762911507,5,0.5,17,0.85
2924,43,0.8353971609785562,7,0.7,18,0.9
2925,43,0.93325279371791,7,0.7,18,0.9
2926,43,0.8816067653276956,7,0.7,16,0.8
2927,43,0.8763213530655392,6,0.6,19,0.95
2928,43,0.8379643612201753,8,0.8,16,0.8
2929,43,0.9004832376925401,8,0.8,17,0.85
2930,43,0.8751132588341892,7,0.7,17,0.85
2931,43,0.7543038356991845,6,0.6,16,0.8
2932,43,0.8530655391120509,8,0.8,15,0.75
2933,43,0.8742071881606764,7,0.7,18,0.9
2934,43,0.9234370280881908,8,0.8,17,0.85
2935,43,0.9173965569314406,8,0.8,18,0.9
2936,43,0.9142253095741468,8,0.8,17,0.85
2937,43,0.8575958924796133,7,0.7,19,0.95
2938,43,0.8723950468136514,6,0.6,16,0.8
2939,43,0.9083358501963152,8,0.8,18,0.9
2940,43,0.8316218665055876,8,0.8,16,0.8
2941,43,0.8983690727876775,7,0.7,18,0.9
2942,43,0.79975838115373,6,0.6,16,0.8
2943,43,0.9154334038054968,6,0.6,18,0.9
2944,43,0.9445786771368166,7,0.7,18,0.9
2945,43,0.9112050739957717,8,0.8,18,0.9
2946,43,0.89927514346119,10,1.0,17,0.85
2947,43,0.8418906674720629,8,0.8,16,0.8
2948,43,0.9036544850498339,7,0.7,17,0.85
2949,43,0.8074599818785864,7,0.7,17,0.85
2950,43,0.8707339172455452,7,0.7,18,0.9
2951,43,0.8817577771066143,9,0.9,18,0.9
2952,43,0.9078828148595591,7,0.7,18,0.9
2953,43,0.8973119903352461,7,0.7,18,0.9
2954,43,0.9032014497130776,8,0.8,19,0.95
2955,43,0.9007852612503776,6,0.6,17,0.85
2956,43,0.8803986710963455,7,0.7,18,0.9
2957,43,0.9027484143763213,7,0.7,17,0.85
2958,43,0.8619752340682574,7,0.7,18,0.9
2959,43,0.9285714285714285,9,0.9,18,0.9
2960,43,0.8488372093023255,5,0.5,16,0.8
2961,43,0.9093929326487467,8,0.8,17,0.85
2962,43,0.8887043189368771,7,0.7,17,0.85
2963,43,0.8885533071579582,8,0.8,17,0.85
2964,43,0.927665357897916,7,0.7,18,0.9
2965,43,0.7983992751434612,6,0.6,15,0.75
2966,43,0.8847780126849895,9,0.9,18,0.9
2967,43,0.8968589549984899,7,0.7,18,0.9
2968,43,0.9042585321655088,7,0.7,18,0.9
2969,43,0.9210208396254906,7,0.7,18,0.9
2970,43,0.8911205073995773,5,0.5,18,0.9
2971,43,0.8604651162790696,7,0.7,16,0.8
2972,43,0.8681667170039264,6,0.6,16,0.8
2973,43,0.9121111446692841,8,0.8,19,0.95
2974,43,0.8784355179704018,7,0.7,18,0.9
2975,43,0.8811537299909392,7,0.7,18,0.9
2976,43,0.9195107218363032,9,0.9,17,0.85
2977,43,0.8914225309574147,8,0.8,18,0.9
2978,43,0.8349441256418001,7,0.7,16,0.8
2979,43,0.8604651162790696,7,0.7,16,0.8
2980,43,0.8832678948958019,7,0.7,17,0.85
2981,43,0.8828148595590455,8,0.8,17,0.85
2982,43,0.8796436122017517,7,0.7,18,0.9
2983,43,0.8523104802174569,7,0.7,14,0.7
2984,43,0.830564784053156,7,0.7,16,0.8
2985,43,0.8885533071579582,8,0.8,18,0.9
2986,43,0.8939897311990335,8,0.8,18,0.9
2987,43,0.893687707641196,8,0.8,17,0.85
2988,43,0.8766233766233766,8,0.8,16,0.8
2989,43,0.8796436122017517,7,0.7,16,0.8
2990,43,0.9001812141347025,7,0.7,18,0.9
2991,43,0.9069767441860466,8,0.8,17,0.85
2992,43,0.8139534883720929,8,0.8,17,0.85
2993,43,0.9161884627000906,8,0.8,18,0.9
2994,43,0.8683177287828451,7,0.7,17,0.85
2995,43,0.9181516158260344,9,0.9,18,0.9
2996,43,0.8988221081244335,9,0.9,17,0.85
2997,43,0.8772274237390516,8,0.8,16,0.8
2998,43,0.9317426759287224,7,0.7,18,0.9
2999,43,0.9101479915433404,8,0.8,18,0.9
3000,43,0.9148293566898219,6,0.6,17,0.85
3001,43,0.9039565086076714,8,0.8,18,0.9
3002,43,0.8255813953488372,6,0.6,17,0.85
3003,43,0.9084868619752341,5,0.5,17,0.85
3004,43,0.9003322259136213,10,1.0,18,0.9
3005,43,0.8787375415282392,6,0.6,18,0.9
3006,43,0.885684083358502,6,0.6,18,0.9
3007,43,0.9104500151011778,6,0.6,19,0.95
3008,43,0.8926306251887648,7,0.7,17,0.85
3009,43,0.8755662941709452,7,0.7,16,0.8
3010,43,0.8366052552099064,7,0.7,17,0.85
3011,43,0.9081848384173965,7,0.7,18,0.9
3012,43,0.8495922681969192,6,0.6,18,0.9
3013,43,0.8489882210812444,7,0.7,17,0.85
3014,43,0.8763213530655392,7,0.7,17,0.85
3015,43,0.9137722742373904,7,0.7,19,0.95
3016,43,0.8698278465720327,6,0.6,17,0.85
3017,43,0.8089700996677741,6,0.6,17,0.85
3018,43,0.9044095439444275,8,0.8,18,0.9
3019,43,0.8713379643612202,5,0.5,19,0.95
3020,43,0.8772274237390516,7,0.7,18,0.9
3021,43,0.9489580187254606,8,0.8,19,0.95
3022,43,0.855934762911507,8,0.8,18,0.9
3023,43,0.9246451223195409,8,0.8,18,0.9
3024,43,0.9426155240108728,8,0.8,19,0.95
3025,43,0.880096647538508,6,0.6,18,0.9
3026,43,0.8613711869525823,8,0.8,17,0.85
3027,43,0.9151313802476594,7,0.7,19,0.95
3028,43,0.9273633343400784,9,0.9,19,0.95
3029,43,0.875717305949864,8,0.8,17,0.85
3030,43,0.887496224705527,7,0.7,18,0.9
3031,43,0.8630323165206886,8,0.8,18,0.9
3032,43,0.8684687405617638,7,0.7,19,0.95
3033,43,0.895499848988221,7,0.7,16,0.8
3034,43,0.9152823920265781,8,0.8,18,0.9
3035,43,0.8986710963455148,8,0.8,17,0.85
3036,43,0.8803986710963455,6,0.6,19,0.95
3037,43,0.9290244639081849,9,0.9,19,0.95
3038,43,0.927061310782241,8,0.8,19,0.95
3039,43,0.8723950468136514,7,0.7,16,0.8
3040,43,0.8772274237390516,7,0.7,18,0.9
3041,43,0.893083660525521,7,0.7,18,0.9
3042,43,0.9279673814557534,8,0.8,18,0.9
3043,43,0.9275143461189973,7,0.7,18,0.9
3044,43,0.9211718514044096,9,0.9,18,0.9
3045,43,0.9284204167925099,8,0.8,16,0.8
3046,43,0.9417094533373603,7,0.7,18,0.9
3047,43,0.9036544850498339,9,0.9,17,0.85
3048,43,0.8634853518574449,7,0.7,17,0.85
3049,43,0.8746602234974328,7,0.7,17,0.85
3050,43,0.8986710963455148,7,0.7,17,0.85
3051,43,0.9140742977952281,8,0.8,17,0.85
3052,43,0.8749622470552701,6,0.6,18,0.9
3053,43,0.9145273331319843,8,0.8,16,0.8
3054,43,0.8985200845665962,6,0.6,17,0.85
3055,43,0.8976140138930836,7,0.7,18,0.9
3056,43,0.9036544850498339,9,0.9,17,0.85
3057,43,0.9140742977952281,8,0.8,18,0.9
3058,43,0.9243430987617035,7,0.7,19,0.95
3059,43,0.9122621564482029,8,0.8,19,0.95
3060,43,0.8846270009060708,8,0.8,17,0.85
3061,43,0.9192086982784656,7,0.7,18,0.9
3062,43,0.9086378737541528,7,0.7,18,0.9
3063,43,0.9104500151011778,8,0.8,18,0.9
3064,43,0.9024463908184839,7,0.7,18,0.9
3065,43,0.9109030504379342,7,0.7,17,0.85
3066,43,0.8793415886439142,7,0.7,15,0.75
3067,43,0.8568408335850195,7,0.7,18,0.9
3068,43,0.8858350951374208,5,0.5,19,0.95
3069,43,0.8538205980066446,8,0.8,16,0.8
3070,43,0.945031712473573,8,0.8,19,0.95
3071,43,0.8322259136212624,6,0.6,17,0.85
3072,43,0.9311386288130474,9,0.9,18,0.9
3073,43,0.9086378737541528,8,0.8,19,0.95
3074,43,0.9042585321655088,8,0.8,18,0.9
3075,43,0.9205678042887345,7,0.7,18,0.9
3076,43,0.8254303835699185,6,0.6,18,0.9
3077,43,0.8891573542736333,7,0.7,18,0.9
3078,43,0.8855330715795833,7,0.7,18,0.9
3079,43,0.8643914225309574,7,0.7,19,0.95
3080,43,0.8864391422530957,6,0.6,18,0.9
3081,43,0.8796436122017517,7,0.7,16,0.8
3082,43,0.8628813047417698,6,0.6,17,0.85
3083,43,0.8578979160374509,7,0.7,17,0.85
3084,43,0.9266082754454846,7,0.7,18,0.9
3085,43,0.8921775898520085,7,0.7,17,0.85
3086,43,0.8702808819087888,9,0.9,16,0.8
3087,43,0.7798248263364542,6,0.6,16,0.8
3088,43,0.8914225309574147,7,0.7,18,0.9
3089,43,0.8938387194201147,9,0.9,17,0.85
3090,43,0.9237390516460284,8,0.8,17,0.85
3091,43,0.9365750528541227,8,0.8,18,0.9
3092,43,0.9260042283298098,9,0.9,18,0.9
3093,43,0.8959528843249773,8,0.8,17,0.85
3094,43,0.8699788583509513,8,0.8,16,0.8
3095,43,0.8793415886439142,8,0.8,17,0.85
3096,43,0.8511023859861069,6,0.6,17,0.85
3097,43,0.8625792811839325,7,0.7,16,0.8
3098,43,0.9109030504379342,8,0.8,16,0.8
3099,43,0.8378133494412565,7,0.7,17,0.85
3100,43,0.8859861069163395,8,0.8,17,0.85
3101,43,0.9089398973119903,8,0.8,16,0.8
3102,43,0.8911205073995773,7,0.7,19,0.95
3103,43,0.8816067653276956,6,0.6,17,0.85
3104,43,0.891724554515252,8,0.8,17,0.85
3105,43,0.9207188160676532,8,0.8,19,0.95
3106,43,0.8926306251887648,8,0.8,17,0.85
3107,43,0.8480821504077317,7,0.7,16,0.8
3108,43,0.9323467230443975,8,0.8,18,0.9
3109,43,0.9163394744790094,9,0.9,18,0.9
3110,43,0.9013893083660526,8,0.8,16,0.8
3111,43,0.9163394744790094,7,0.7,19,0.95
3112,43,0.8754152823920265,8,0.8,17,0.85
3113,43,0.8982180610087588,6,0.6,18,0.9
3114,43,0.8850800362428269,7,0.7,18,0.9
3115,43,0.8944427665357898,7,0.7,17,0.85
3116,43,0.8480821504077317,8,0.8,14,0.7
3117,43,0.9013893083660526,7,0.7,16,0.8
3118,43,0.9119601328903654,8,0.8,17,0.85
3119,43,0.8725460585925702,7,0.7,18,0.9
3120,43,0.9167925098157657,7,0.7,19,0.95
3121,43,0.8982180610087588,7,0.7,17,0.85
3122,43,0.8578979160374509,7,0.7,17,0.85
3123,43,0.8668076109936574,7,0.7,17,0.85
3124,43,0.8680157052250077,8,0.8,14,0.7
3125,43,0.8983690727876775,9,0.9,18,0.9
3126,43,0.9024463908184839,7,0.7,16,0.8
3127,43,0.9102990033222591,8,0.8,18,0.9
3128,43,0.93083660525521,8,0.8,19,0.95
3129,43,0.9009362730292962,8,0.8,17,0.85
3130,43,0.8184838417396557,6,0.6,18,0.9
