bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
3859,38,0.9030528504212715,6,0.6,18,0.9
3860,38,0.9358791990370937,8,0.8,19,0.95
3861,38,0.8459350038297407,7,0.7,17,0.85
3862,38,0.887952730057993,9,0.9,18,0.9
3863,38,0.8953933690775795,8,0.8,17,0.85
3864,38,0.9433198380566802,8,0.8,19,0.95
3865,38,0.8518437465805886,8,0.8,16,0.8
3866,38,0.8770106138527192,7,0.7,16,0.8
3867,38,0.8835758835758836,8,0.8,17,0.85
3868,38,0.8612539665171244,7,0.7,17,0.85
3869,38,0.8754787175839808,8,0.8,17,0.85
3870,38,0.914651493598862,8,0.8,19,0.95
3871,38,0.9444140496772077,8,0.8,19,0.95
3872,38,0.9446328920013131,7,0.7,19,0.95
3873,38,0.8012911697122223,7,0.7,17,0.85
3874,38,0.8822628296312507,8,0.8,17,0.85
3875,38,0.9339096181201443,7,0.7,19,0.95
3876,38,0.8942991574570521,8,0.8,18,0.9
3877,38,0.8573148046832257,7,0.7,18,0.9
3878,38,0.8748221906116642,8,0.8,19,0.95
3879,38,0.8293029871977239,7,0.7,17,0.85
3880,38,0.9100558047926468,8,0.8,17,0.85
3881,38,0.8494364810154285,8,0.8,17,0.85
3882,38,0.9113688587372798,5,0.5,19,0.95
3883,38,0.8310537257905679,8,0.8,15,0.75
3884,38,0.9037093773935879,8,0.8,17,0.85
3885,38,0.9236240288871868,7,0.7,18,0.9
3886,38,0.8862019914651494,8,0.8,18,0.9
3887,38,0.853813327497538,7,0.7,16,0.8
3888,38,0.8800744063901959,8,0.8,17,0.85
3889,38,0.8739468213152424,7,0.7,17,0.85
3890,38,0.920122551701499,8,0.8,19,0.95
3891,38,0.8949556844293686,9,0.9,17,0.85
3892,38,0.891891891891892,8,0.8,17,0.85
3893,38,0.8886092570303098,7,0.7,18,0.9
3894,38,0.8890469416785207,6,0.6,18,0.9
3895,38,0.8074187547871757,6,0.6,18,0.9
3896,38,0.8927672611883138,5,0.5,17,0.85
3897,38,0.816610132399606,5,0.5,19,0.95
3898,38,0.9426633110843636,9,0.9,19,0.95
3899,38,0.8881715723820987,8,0.8,17,0.85
3900,38,0.8829193566035671,7,0.7,16,0.8
3901,38,0.8465915308020571,8,0.8,17,0.85
3902,38,0.921873290294343,8,0.8,19,0.95
3903,38,0.8811686180107233,7,0.7,18,0.9
3904,38,0.8914542072436809,8,0.8,18,0.9
3905,38,0.9056789583105371,8,0.8,17,0.85
3906,38,0.8507495349600613,7,0.7,18,0.9
3907,38,0.8800744063901959,6,0.6,17,0.85
3908,38,0.8796367217419849,8,0.8,16,0.8
3909,38,0.883794725899989,8,0.8,18,0.9
3910,38,0.9150891782470729,8,0.8,19,0.95
3911,38,0.8693511325090273,7,0.7,18,0.9
3912,38,0.7947258999890578,6,0.6,16,0.8
3913,38,0.901083269504322,7,0.7,18,0.9
3914,38,0.8682569208884998,6,0.6,18,0.9
3915,38,0.9310646679067731,9,0.9,18,0.9
3916,38,0.8446219498851079,7,0.7,17,0.85
3917,38,0.8496553233395339,7,0.7,16,0.8
3918,38,0.9089615931721193,8,0.8,18,0.9
3919,38,0.8551263814421708,6,0.6,18,0.9
3920,38,0.8767917715286137,8,0.8,17,0.85
3921,38,0.8945179997811576,7,0.7,19,0.95
3922,38,0.8669438669438669,6,0.6,18,0.9
3923,38,0.8277710909289857,8,0.8,15,0.75
3924,38,0.9185906554327607,9,0.9,18,0.9
3925,38,0.8774482985009301,7,0.7,17,0.85
3926,38,0.9023963234489549,8,0.8,16,0.8
3927,38,0.887952730057993,8,0.8,17,0.85
3928,38,0.8855454644928329,6,0.6,19,0.95
3929,38,0.8669438669438669,6,0.6,18,0.9
3930,38,0.9008644271802166,8,0.8,18,0.9
3931,38,0.8982383192909508,8,0.8,18,0.9
3932,38,0.9308458255826677,7,0.7,18,0.9
3933,38,0.8973629499945289,8,0.8,18,0.9
3934,38,0.8914542072436809,8,0.8,17,0.85
3935,38,0.8321479374110952,8,0.8,17,0.85
3936,38,0.786191049348944,7,0.7,17,0.85
3937,38,0.8686946055367107,7,0.7,15,0.75
3938,38,0.8021665390086443,7,0.7,17,0.85
3939,38,0.9247182405077142,9,0.9,19,0.95
3940,38,0.9045847466900099,10,1.0,17,0.85
3941,38,0.8732902943429258,6,0.6,18,0.9
3942,38,0.9172776014881278,7,0.7,17,0.85
3943,38,0.9085239085239085,8,0.8,18,0.9
3944,38,0.9004267425320057,8,0.8,18,0.9
3945,38,0.8822628296312507,6,0.6,17,0.85
3946,38,0.9045847466900099,8,0.8,16,0.8
3947,38,0.8929861035124192,9,0.9,17,0.85
3948,38,0.8750410329357698,7,0.7,19,0.95
3949,38,0.7358573148046833,6,0.6,17,0.85
3950,38,0.8951745267534742,7,0.7,17,0.85
3951,38,0.8437465805886858,7,0.7,17,0.85
3952,38,0.8732902943429258,9,0.9,18,0.9
3953,38,0.8774482985009301,6,0.6,18,0.9
3954,38,0.9100558047926468,6,0.6,19,0.95
3955,38,0.8514060619323777,8,0.8,18,0.9
3956,38,0.9229675019148704,7,0.7,19,0.95
3957,38,0.8409016303753145,6,0.6,17,0.85
3958,38,0.8940803151329467,6,0.6,18,0.9
3959,38,0.9188094977568662,8,0.8,18,0.9
3960,38,0.9085239085239085,8,0.8,17,0.85
3961,38,0.8034795929532772,6,0.6,19,0.95
3962,38,0.8951745267534742,9,0.9,17,0.85
3963,38,0.926468979100558,8,0.8,18,0.9
3964,38,0.9069920122551701,8,0.8,16,0.8
3965,38,0.8279899332530912,8,0.8,16,0.8
3966,38,0.8271145639566692,7,0.7,16,0.8
3967,38,0.8463726884779517,8,0.8,18,0.9
3968,38,0.8697888171572382,7,0.7,17,0.85
3969,38,0.9072108545792755,8,0.8,18,0.9
3970,38,0.8634423897581792,7,0.7,19,0.95
3971,38,0.8603785972207025,9,0.9,18,0.9
3972,38,0.921873290294343,7,0.7,18,0.9
3973,38,0.878323667797352,9,0.9,18,0.9
3974,38,0.9485720538352118,8,0.8,19,0.95
3975,38,0.8949556844293686,7,0.7,18,0.9
3976,38,0.8266768793084582,9,0.9,16,0.8
3977,38,0.8800744063901959,8,0.8,17,0.85
3978,38,0.8912353649195754,9,0.9,17,0.85
3979,38,0.9415690994638363,8,0.8,19,0.95
3980,38,0.9231863442389758,8,0.8,18,0.9
3981,38,0.8684757632126053,8,0.8,17,0.85
3982,38,0.8824816719553563,6,0.6,19,0.95
3983,38,0.9013021118284277,8,0.8,17,0.85
3984,38,0.9129007550060181,8,0.8,19,0.95
3985,38,0.8809497756866177,8,0.8,17,0.85
3986,38,0.8454973191815297,7,0.7,18,0.9
3987,38,0.8840135682240945,7,0.7,18,0.9
3988,38,0.8468103731261626,6,0.6,19,0.95
3989,38,0.8859831491410438,8,0.8,17,0.85
3990,38,0.9371922529817267,8,0.8,18,0.9
3991,38,0.8509683772841667,7,0.7,18,0.9
3992,38,0.8334609913557282,8,0.8,18,0.9
3993,38,0.9122442280337016,8,0.8,16,0.8
3994,38,0.909180435496225,9,0.9,19,0.95
3995,38,0.896487580698107,7,0.7,19,0.95
3996,38,0.8015100120363279,7,0.7,17,0.85
3997,38,0.8454973191815297,8,0.8,17,0.85
3998,38,0.8914542072436809,7,0.7,19,0.95
3999,38,0.9008644271802166,7,0.7,18,0.9
4000,38,0.8894846263267316,8,0.8,19,0.95
4001,38,0.9192471824050771,7,0.7,19,0.95
4002,38,0.9177152861363387,9,0.9,18,0.9
4003,38,0.891891891891892,8,0.8,18,0.9
4004,38,0.8395885764306816,7,0.7,17,0.85
4005,38,0.8772294561768246,6,0.6,18,0.9
4006,38,0.9306269832585621,8,0.8,19,0.95
4007,38,0.9056789583105371,9,0.9,18,0.9
4008,38,0.8163912900755007,7,0.7,16,0.8
4009,38,0.9048035890141154,8,0.8,16,0.8
4010,38,0.9056789583105371,8,0.8,18,0.9
4011,38,0.9050224313382208,8,0.8,18,0.9
4012,38,0.8886092570303098,6,0.6,17,0.85
4013,38,0.8511872196082723,8,0.8,17,0.85
4014,38,0.8566582777109094,6,0.6,18,0.9
4015,38,0.9026151657730606,8,0.8,17,0.85
4016,38,0.8732902943429258,7,0.7,16,0.8
4017,38,0.8384943648101544,9,0.9,15,0.75
4018,38,0.8827005142794616,7,0.7,17,0.85
4019,38,0.8074187547871757,7,0.7,19,0.95
4020,38,0.7971331655542182,6,0.6,16,0.8
4021,38,0.8802932487143014,8,0.8,17,0.85
4022,38,0.9255936098041362,8,0.8,19,0.95
4023,38,0.9437575227048911,8,0.8,18,0.9
4024,38,0.890578837947259,7,0.7,18,0.9
4025,38,0.8439654229127913,8,0.8,17,0.85
4026,38,0.8750410329357698,7,0.7,17,0.85
4027,38,0.8767917715286137,7,0.7,18,0.9
4028,38,0.9006455848561111,7,0.7,19,0.95
4029,38,0.8271145639566692,8,0.8,16,0.8
4030,38,0.9137761243024399,9,0.9,18,0.9
4031,38,0.841995841995842,7,0.7,18,0.9
4032,38,0.9131195973301236,6,0.6,19,0.95
4033,38,0.9536054272896377,9,0.9,19,0.95
4034,38,0.8927672611883138,9,0.9,18,0.9
4035,38,0.9139949666265456,6,0.6,18,0.9
4036,38,0.8907976802713643,8,0.8,17,0.85
4037,38,0.8907976802713643,6,0.6,19,0.95
4038,38,0.8752598752598751,8,0.8,17,0.85
4039,38,0.8435277382645804,6,0.6,17,0.85
4040,38,0.9129007550060181,6,0.6,18,0.9
4041,38,0.8203304519093993,7,0.7,16,0.8
4042,38,0.8647554437028121,7,0.7,18,0.9
4043,38,0.9050224313382208,8,0.8,17,0.85
4044,38,0.8433088959404749,7,0.7,17,0.85
4045,38,0.8476857424225844,8,0.8,17,0.85
4046,38,0.8006346427399059,8,0.8,15,0.75
4047,38,0.8997702155596893,9,0.9,18,0.9
4048,38,0.890141153299048,7,0.7,17,0.85
4049,38,0.8975817923186344,8,0.8,19,0.95
4050,38,0.913338439654229,7,0.7,18,0.9
4051,38,0.8689134478608164,7,0.7,18,0.9
4052,38,0.8647554437028121,8,0.8,17,0.85
4053,38,0.878761352445563,8,0.8,18,0.9
4054,38,0.8789801947696685,6,0.6,18,0.9
4055,38,0.9255936098041362,7,0.7,18,0.9
4056,38,0.8929861035124192,8,0.8,19,0.95
4057,38,0.8078564394353869,9,0.9,17,0.85
4058,38,0.8910165225954699,8,0.8,17,0.85
4059,38,0.9181529707845498,8,0.8,19,0.95
4060,38,0.8857643068169385,7,0.7,17,0.85
4061,38,0.8424335266440529,6,0.6,15,0.75
4062,38,0.7312616259984681,6,0.6,16,0.8
4063,38,0.8805120910384068,7,0.7,19,0.95
4064,38,0.9045847466900099,7,0.7,18,0.9
4065,38,0.8557829084144873,7,0.7,18,0.9
4066,38,0.8474669000984789,6,0.6,18,0.9
4067,38,0.8754787175839808,7,0.7,18,0.9
4068,38,0.8868585184374658,9,0.9,17,0.85
4069,38,0.896049896049896,8,0.8,17,0.85
4070,38,0.7925374767480031,8,0.8,17,0.85
4071,38,0.9188094977568662,8,0.8,18,0.9
4072,38,0.8991136885873727,7,0.7,18,0.9
4073,38,0.8553452237662764,7,0.7,18,0.9
4074,38,0.8840135682240945,8,0.8,17,0.85
4075,38,0.8986760039391618,6,0.6,18,0.9
4076,38,0.8875150454097821,8,0.8,18,0.9
4077,38,0.8940803151329467,8,0.8,19,0.95
4078,38,0.9172776014881278,8,0.8,18,0.9
4079,38,0.8435277382645804,8,0.8,18,0.9
4080,38,0.9247182405077142,8,0.8,18,0.9
4081,38,0.9238428712112922,7,0.7,18,0.9
4082,38,0.9282197176934018,7,0.7,19,0.95
4083,38,0.9360980413611992,7,0.7,18,0.9
4084,38,0.8883904147062042,7,0.7,18,0.9
4085,38,0.8673815515920779,7,0.7,18,0.9
4086,38,0.8759164022321917,6,0.6,18,0.9
4087,38,0.7805011489222016,6,0.6,17,0.85
4088,38,0.8993325309114784,8,0.8,18,0.9
4089,38,0.9161833898676003,9,0.9,18,0.9
4090,38,0.8516249042564832,6,0.6,16,0.8
4091,38,0.7724039829302988,7,0.7,15,0.75
4092,38,0.8794178794178794,6,0.6,18,0.9
4093,38,0.885107779844622,7,0.7,18,0.9
4094,38,0.9085239085239085,7,0.7,17,0.85
4095,38,0.9290950869898239,9,0.9,17,0.85
4096,38,0.8824816719553563,10,1.0,15,0.75
4097,38,0.8395885764306816,9,0.9,16,0.8
4098,38,0.8389320494583653,6,0.6,16,0.8
4099,38,0.9129007550060181,7,0.7,19,0.95
4100,38,0.8767917715286137,8,0.8,17,0.85
4101,38,0.9100558047926468,8,0.8,18,0.9
4102,38,0.7995404311193784,8,0.8,16,0.8
4103,38,0.8883904147062042,7,0.7,17,0.85
4104,38,0.903271692745377,8,0.8,17,0.85
4105,38,0.9354415143888828,9,0.9,17,0.85
4106,38,0.8818251449830398,8,0.8,19,0.95
4107,38,0.8945179997811576,8,0.8,18,0.9
4108,38,0.8785425101214573,7,0.7,17,0.85
4109,38,0.8032607506291717,8,0.8,18,0.9
4110,38,0.9041470620417988,8,0.8,18,0.9
4111,38,0.9166210745158112,8,0.8,18,0.9
4112,38,0.8518437465805886,7,0.7,16,0.8
4113,38,0.8820439873071452,7,0.7,18,0.9
4114,38,0.8956122114016851,7,0.7,18,0.9
4115,38,0.8728526096947149,6,0.6,18,0.9
4116,38,0.8811686180107233,9,0.9,17,0.85
4117,38,0.8816063026589342,9,0.9,17,0.85
4118,38,0.9183718131086551,8,0.8,17,0.85
4119,38,0.8986760039391618,8,0.8,18,0.9
4120,38,0.8818251449830398,7,0.7,17,0.85
4121,38,0.8612539665171244,7,0.7,18,0.9
4122,38,0.9367545683335156,7,0.7,18,0.9
4123,38,0.8614728088412299,7,0.7,18,0.9
4124,38,0.8413393150235257,8,0.8,17,0.85
4125,38,0.8973629499945289,7,0.7,18,0.9
4126,38,0.9341284604442499,8,0.8,20,1.0
4127,38,0.8886092570303098,8,0.8,17,0.85
4128,38,0.8168289747237116,8,0.8,17,0.85
4129,38,0.8444031075610022,7,0.7,17,0.85
4130,38,0.9126819126819127,7,0.7,17,0.85
4131,38,0.921435605646132,8,0.8,18,0.9
4132,38,0.9192471824050771,8,0.8,17,0.85
4133,38,0.9378487799540431,9,0.9,18,0.9
4134,38,0.9043659043659042,9,0.9,16,0.8
4135,38,0.919684867053288,9,0.9,18,0.9
4136,38,0.8560017507385929,7,0.7,17,0.85
4137,38,0.8756975599080862,7,0.7,18,0.9
4138,38,0.9142138089506511,8,0.8,18,0.9
4139,38,0.9190283400809717,7,0.7,19,0.95
4140,38,0.8912353649195754,8,0.8,18,0.9
4141,38,0.8831381989276726,8,0.8,17,0.85
4142,38,0.8796367217419849,8,0.8,18,0.9
4143,38,0.8323667797352008,6,0.6,16,0.8
4144,38,0.8759164022321917,8,0.8,18,0.9
4145,38,0.8518437465805886,7,0.7,16,0.8
4146,38,0.8627858627858629,8,0.8,16,0.8
4147,38,0.8813874603348286,8,0.8,17,0.85
4148,38,0.8962687383740015,8,0.8,17,0.85
4149,38,0.8986760039391618,9,0.9,18,0.9
4150,38,0.8813874603348286,8,0.8,17,0.85
4151,38,0.920122551701499,7,0.7,19,0.95
4152,38,0.8676003939161835,7,0.7,17,0.85
4153,38,0.8857643068169385,8,0.8,18,0.9
4154,38,0.9135572819783346,7,0.7,20,1.0
4155,38,0.9299704562862458,8,0.8,19,0.95
4156,38,0.9104934894408577,7,0.7,19,0.95
4157,38,0.9238428712112922,8,0.8,19,0.95
4158,38,0.9207790786738155,8,0.8,18,0.9
4159,38,0.8660684976474451,8,0.8,16,0.8
4160,38,0.8927672611883138,8,0.8,18,0.9
4161,38,0.9157457052193895,7,0.7,18,0.9
4162,38,0.7949447423131634,7,0.7,16,0.8
4163,38,0.9249370828318196,8,0.8,18,0.9
4164,38,0.8627858627858629,7,0.7,18,0.9
4165,38,0.9220921326184484,7,0.7,19,0.95
4166,38,0.8531568005252216,7,0.7,16,0.8
4167,38,0.8299595141700404,8,0.8,15,0.75
4168,38,0.8750410329357698,8,0.8,17,0.85
4169,38,0.8605974395448079,8,0.8,19,0.95
4170,38,0.8500930079877448,5,0.5,19,0.95
4171,38,0.8673815515920779,7,0.7,18,0.9
4172,38,0.7759054601159863,8,0.8,16,0.8
4173,38,0.8890469416785207,8,0.8,18,0.9
4174,38,0.7500820658715396,7,0.7,16,0.8
4175,38,0.8868585184374658,7,0.7,19,0.95
4176,38,0.7824707298391509,8,0.8,16,0.8
4177,38,0.922310974942554,7,0.7,18,0.9
4178,38,0.9183718131086551,8,0.8,18,0.9
4179,38,0.8995513732355837,7,0.7,17,0.85
4180,38,0.9255936098041362,8,0.8,16,0.8
4181,38,0.8277710909289857,6,0.6,18,0.9
4182,38,0.8632235474340738,7,0.7,18,0.9
4183,38,0.890141153299048,8,0.8,16,0.8
4184,38,0.9275631907210855,7,0.7,17,0.85
4185,38,0.9150891782470729,8,0.8,18,0.9
4186,38,0.9142138089506511,8,0.8,18,0.9
4187,38,0.8870773607615712,6,0.6,17,0.85
4188,38,0.8995513732355837,8,0.8,17,0.85
4189,38,0.915526862895284,8,0.8,18,0.9
4190,38,0.8689134478608164,7,0.7,17,0.85
4191,38,0.8406827880512091,6,0.6,17,0.85
4192,38,0.8831381989276726,8,0.8,17,0.85
4193,38,0.890578837947259,7,0.7,17,0.85
4194,38,0.8916730495677864,8,0.8,19,0.95
4195,38,0.8507495349600613,7,0.7,17,0.85
4196,38,0.9037093773935879,8,0.8,18,0.9
4197,38,0.8877338877338877,7,0.7,18,0.9
4198,38,0.8857643068169385,7,0.7,18,0.9
4199,38,0.9343473027683553,6,0.6,18,0.9
4200,38,0.8759164022321917,6,0.6,18,0.9
4201,38,0.8866396761133604,6,0.6,19,0.95
4202,38,0.891891891891892,8,0.8,18,0.9
4203,38,0.7951635846372688,6,0.6,16,0.8
4204,38,0.8739468213152424,7,0.7,17,0.85
4205,38,0.9185906554327607,7,0.7,18,0.9
4206,38,0.8680380785643944,7,0.7,18,0.9
4207,38,0.81157675894518,8,0.8,16,0.8
4208,38,0.8150782361308676,8,0.8,14,0.7
4209,38,0.8798555640660902,7,0.7,18,0.9
4210,38,0.8743845059634533,7,0.7,17,0.85
4211,38,0.9271255060728744,8,0.8,18,0.9
4212,38,0.8592843856001751,7,0.7,18,0.9
4213,38,0.8862019914651494,9,0.9,17,0.85
4214,38,0.9308458255826677,7,0.7,19,0.95
4215,38,0.860159754896597,7,0.7,16,0.8
4216,38,0.8903599956231535,8,0.8,18,0.9
4217,38,0.7988839041470619,7,0.7,19,0.95
4218,38,0.9229675019148704,9,0.9,17,0.85
4219,38,0.9339096181201443,8,0.8,18,0.9
4220,38,0.8349928876244666,7,0.7,18,0.9
4221,38,0.9330342488237224,8,0.8,18,0.9
4222,38,0.9142138089506511,8,0.8,17,0.85
4223,38,0.8656308129992342,6,0.6,18,0.9
4224,38,0.7986650618229566,8,0.8,16,0.8
4225,38,0.8697888171572382,8,0.8,17,0.85
4226,38,0.7894736842105262,7,0.7,17,0.85
4227,38,0.8492176386913229,9,0.9,16,0.8
4228,38,0.8299595141700404,7,0.7,18,0.9
4229,38,0.8564394353868038,7,0.7,18,0.9
4230,38,0.8367436262173104,5,0.5,18,0.9
4231,38,0.8489987963672173,6,0.6,17,0.85
4232,38,0.8481234270707955,8,0.8,17,0.85
4233,38,0.9054601159864318,8,0.8,18,0.9
4234,38,0.865193128351023,8,0.8,18,0.9
4235,38,0.8321479374110952,8,0.8,17,0.85
4236,38,0.8577524893314367,8,0.8,18,0.9
4237,38,0.9039282197176933,8,0.8,18,0.9
4238,38,0.8409016303753145,7,0.7,17,0.85
4239,38,0.8770106138527192,7,0.7,16,0.8
4240,38,0.8721960827223986,8,0.8,18,0.9
4241,38,0.8104825473246525,7,0.7,15,0.75
4242,38,0.8868585184374658,8,0.8,17,0.85
4243,38,0.7923186344238975,7,0.7,17,0.85
4244,38,0.818798555640661,7,0.7,16,0.8
4245,38,0.9295327716380348,8,0.8,18,0.9
4246,38,0.8835758835758836,8,0.8,18,0.9
4247,38,0.8588467009519641,7,0.7,17,0.85
4248,38,0.919684867053288,8,0.8,18,0.9
4249,38,0.9308458255826677,8,0.8,17,0.85
4250,38,0.8573148046832257,8,0.8,17,0.85
4251,38,0.8811686180107233,7,0.7,17,0.85
4252,38,0.8767917715286137,8,0.8,16,0.8
4253,38,0.8940803151329467,7,0.7,19,0.95
4254,38,0.9529489003173213,7,0.7,18,0.9
4255,38,0.9299704562862458,8,0.8,18,0.9
4256,38,0.8971441076704235,8,0.8,17,0.85
4257,38,0.8973629499945289,8,0.8,20,1.0
4258,38,0.9282197176934018,7,0.7,18,0.9
4259,38,0.9380676222781485,8,0.8,19,0.95
4260,38,0.8293029871977239,8,0.8,17,0.85
4261,38,0.9107123317649634,8,0.8,19,0.95
4262,38,0.9109311740890687,8,0.8,18,0.9
4263,38,0.9002079002079002,7,0.7,16,0.8
4264,38,0.858409016303753,7,0.7,18,0.9
4265,38,0.9168399168399168,8,0.8,19,0.95
4266,38,0.8785425101214573,8,0.8,18,0.9
4267,38,0.9137761243024399,9,0.9,18,0.9
4268,38,0.8695699748331327,8,0.8,18,0.9
4269,38,0.8518437465805886,7,0.7,18,0.9
4270,38,0.859722070248386,6,0.6,19,0.95
4271,38,0.901520954152533,6,0.6,19,0.95
4272,38,0.8859831491410438,9,0.9,16,0.8
4273,38,0.9002079002079002,7,0.7,17,0.85
4274,38,0.9229675019148704,8,0.8,20,1.0
4275,38,0.8457161615056351,7,0.7,18,0.9
4276,38,0.9207790786738155,8,0.8,19,0.95
4277,38,0.9234051865630812,8,0.8,18,0.9
4278,38,0.8999890578837948,7,0.7,17,0.85
4279,38,0.9177152861363387,9,0.9,18,0.9
4280,38,0.8682569208884998,6,0.6,17,0.85
4281,38,0.896049896049896,7,0.7,18,0.9
4282,38,0.8087318087318087,6,0.6,18,0.9
4283,38,0.8636612320822847,8,0.8,15,0.75
4284,38,0.9085239085239085,8,0.8,20,1.0
4285,38,0.9325965641755115,7,0.7,18,0.9
4286,38,0.7682459787722946,7,0.7,16,0.8
4287,38,0.9179341284604442,9,0.9,18,0.9
4288,38,0.8378378378378378,6,0.6,16,0.8
4289,38,0.9109311740890687,9,0.9,17,0.85
4290,38,0.896487580698107,7,0.7,18,0.9
4291,38,0.8039172776014881,6,0.6,17,0.85
4292,38,0.8564394353868038,7,0.7,18,0.9
4293,38,0.8739468213152424,8,0.8,18,0.9
4294,38,0.8877338877338877,8,0.8,16,0.8
4295,38,0.9069920122551701,8,0.8,18,0.9
4296,38,0.8844512528723055,7,0.7,17,0.85
4297,38,0.8568771200350148,7,0.7,17,0.85
4298,38,0.9078673815515921,9,0.9,19,0.95
4299,38,0.8562205930626983,7,0.7,17,0.85
4300,38,0.8741656636393479,6,0.6,17,0.85
4301,38,0.7472371156581683,6,0.6,16,0.8
4302,38,0.9435386803807856,8,0.8,19,0.95
4303,38,0.8223000328263486,8,0.8,18,0.9
4304,38,0.876572929204508,7,0.7,18,0.9
4305,38,0.9045847466900099,8,0.8,17,0.85
4306,38,0.8485611117190064,7,0.7,16,0.8
4307,38,0.9089615931721193,9,0.9,18,0.9
4308,38,0.9067731699310646,8,0.8,17,0.85
4309,38,0.9168399168399168,7,0.7,19,0.95
4310,38,0.9323777218514061,9,0.9,18,0.9
4311,38,0.9028340080971659,8,0.8,17,0.85
4312,38,0.8844512528723055,8,0.8,16,0.8
4313,38,0.9203413940256046,7,0.7,18,0.9
4314,38,0.8603785972207025,8,0.8,19,0.95
4315,38,0.9061166429587483,8,0.8,18,0.9
4316,38,0.8435277382645804,6,0.6,18,0.9
4317,38,0.8818251449830398,7,0.7,18,0.9
4318,38,0.8938614728088413,9,0.9,18,0.9
4319,38,0.8776671408250355,5,0.5,19,0.95
4320,38,0.84112047269942,7,0.7,17,0.85
4321,38,0.894736842105263,5,0.5,18,0.9
4322,38,0.8450596345333188,7,0.7,17,0.85
4323,38,0.8636612320822847,7,0.7,16,0.8
4324,38,0.9048035890141154,8,0.8,17,0.85
4325,38,0.9129007550060181,8,0.8,18,0.9
4326,38,0.7969143232301126,5,0.5,17,0.85
4327,38,0.8953933690775795,7,0.7,18,0.9
4328,38,0.8713207134259766,7,0.7,17,0.85
4329,38,0.7899113688587373,7,0.7,17,0.85
4330,38,0.9122442280337016,8,0.8,19,0.95
4331,38,0.7824707298391509,7,0.7,17,0.85
4332,38,0.8662873399715505,7,0.7,18,0.9
4333,38,0.921435605646132,8,0.8,18,0.9
4334,38,0.8428712112922638,7,0.7,17,0.85
4335,38,0.8824816719553563,6,0.6,18,0.9
4336,38,0.8975817923186344,8,0.8,17,0.85
4337,38,0.8424335266440529,6,0.6,17,0.85
4338,38,0.9356603567129883,7,0.7,18,0.9
4339,38,0.9258124521282415,7,0.7,19,0.95
4340,38,0.896925265346318,7,0.7,19,0.95
4341,38,0.872414925046504,7,0.7,16,0.8
4342,38,0.896925265346318,8,0.8,17,0.85
4343,38,0.8774482985009301,7,0.7,18,0.9
4344,38,0.835649414596783,6,0.6,16,0.8
4345,38,0.8890469416785207,8,0.8,18,0.9
4346,38,0.8763540868804026,7,0.7,17,0.85
4347,38,0.896925265346318,7,0.7,17,0.85
4348,38,0.8496553233395339,7,0.7,18,0.9
4349,38,0.8921107342159973,8,0.8,18,0.9
4350,38,0.7885983149141044,6,0.6,17,0.85
4351,38,0.8730714520188204,6,0.6,19,0.95
4352,38,0.8789801947696685,6,0.6,18,0.9
4353,38,0.9216544479702374,8,0.8,19,0.95
4354,38,0.9157457052193895,6,0.6,18,0.9
4355,38,0.8671627092679723,9,0.9,16,0.8
4356,38,0.9262501367764526,8,0.8,17,0.85
4357,38,0.8870773607615712,6,0.6,19,0.95
4358,38,0.8630047051099682,8,0.8,17,0.85
4359,38,0.9148703359229676,7,0.7,17,0.85
4360,38,0.8956122114016851,8,0.8,17,0.85
4361,38,0.8741656636393479,8,0.8,17,0.85
4362,38,0.9037093773935879,9,0.9,17,0.85
4363,38,0.8223000328263486,8,0.8,16,0.8
4364,38,0.8087318087318087,8,0.8,16,0.8
4365,38,0.919684867053288,9,0.9,18,0.9
4366,38,0.835649414596783,6,0.6,17,0.85
4367,38,0.8196739249370829,7,0.7,16,0.8
4368,38,0.8868585184374658,8,0.8,18,0.9
4369,38,0.8454973191815297,7,0.7,18,0.9
4370,38,0.8310537257905679,7,0.7,18,0.9
4371,38,0.9139949666265456,6,0.6,19,0.95
4372,38,0.8676003939161835,7,0.7,16,0.8
4373,38,0.853375642849327,6,0.6,19,0.95
4374,38,0.9043659043659042,7,0.7,18,0.9
4375,38,0.9061166429587483,9,0.9,18,0.9
4376,38,0.8557829084144873,8,0.8,17,0.85
4377,38,0.8982383192909508,7,0.7,17,0.85
4378,38,0.7890359995623153,6,0.6,17,0.85
4379,38,0.9023963234489549,7,0.7,18,0.9
4380,38,0.8562205930626983,8,0.8,16,0.8
4381,38,0.8859831491410438,8,0.8,17,0.85
4382,38,0.8853266221687274,9,0.9,17,0.85
4383,38,0.8531568005252216,7,0.7,18,0.9
4384,38,0.8645366013787066,8,0.8,17,0.85
4385,38,0.8949556844293686,8,0.8,18,0.9
4386,38,0.8393697341065761,7,0.7,16,0.8
4387,38,0.8754787175839808,7,0.7,16,0.8
4388,38,0.9358791990370937,8,0.8,18,0.9
4389,38,0.915526862895284,7,0.7,18,0.9
4390,38,0.7846591530802057,7,0.7,15,0.75
4391,38,0.890141153299048,7,0.7,18,0.9
4392,38,0.8063245431666484,7,0.7,16,0.8
4393,38,0.8638800744063901,7,0.7,19,0.95
4394,38,0.8894846263267316,6,0.6,16,0.8
4395,38,0.9159645475434949,7,0.7,17,0.85
4396,38,0.9089615931721193,8,0.8,19,0.95
