bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
3853,82,0.8670671847280723,6,0.6,16,0.8
3854,82,0.9165224583972746,6,0.6,17,0.85
3855,82,0.8907717591232137,7,0.7,18,0.9
3856,82,0.8964747880410531,6,0.6,17,0.85
3857,82,0.8816077317399681,7,0.7,16,0.8
3858,82,0.8991739314983511,8,0.8,15,0.75
3859,81,0.8767841011743451,6,0.6,17,0.85
3860,82,0.78217476953886,6,0.6,16,0.8
3861,82,0.8799098834361838,7,0.7,14,0.7
3862,82,0.8473460236610398,7,0.7,14,0.7
3863,82,0.8382255308496861,7,0.7,15,0.75
3864,82,0.8578596227729346,7,0.7,17,0.85
3865,82,0.8130190137242738,6,0.6,17,0.85
3866,82,0.8303240060513055,6,0.6,15,0.75
3867,82,0.8567930257615829,7,0.7,14,0.7
3868,82,0.8538109075869875,5,0.5,16,0.8
3869,82,0.8149127676015717,7,0.7,15,0.75
3870,82,0.8869842513686181,8,0.8,18,0.9
3871,82,0.9204623371534921,7,0.7,16,0.8
3872,82,0.8778855258432102,7,0.7,16,0.8
3873,82,0.8494574503977972,5,0.5,15,0.75
3874,82,0.8780161295588861,7,0.7,16,0.8
3875,82,0.9196134130015998,7,0.7,17,0.85
3876,82,0.9278849816610616,6,0.6,16,0.8
3877,82,0.8862441636464558,6,0.6,15,0.75
3878,82,0.8587738487826646,8,0.8,14,0.7
3879,82,0.8732273266507766,6,0.6,16,0.8
3880,82,0.8341115138059011,6,0.6,15,0.75
3881,82,0.864041531981585,7,0.7,16,0.8
3882,82,0.9152164212405178,5,0.5,16,0.8
3883,82,0.8776896202696967,6,0.6,16,0.8
3884,82,0.8693962843242891,7,0.7,16,0.8
3885,82,0.9223778583167358,6,0.6,17,0.85
3886,82,0.7940161730934578,7,0.7,15,0.75
3887,82,0.8257964105745476,7,0.7,14,0.7
3888,82,0.8909458974107815,8,0.8,17,0.85
3889,82,0.9013071255210545,8,0.8,16,0.8
3890,82,0.9256211839226826,7,0.7,18,0.9
3891,82,0.8646292487021257,6,0.6,16,0.8
3892,82,0.8918165888486195,8,0.8,15,0.75
3893,82,0.9126696487848412,6,0.6,16,0.8
3894,82,0.8780596641307779,6,0.6,15,0.75
3895,82,0.8591656599296916,6,0.6,13,0.65
3896,81,0.9198283649503162,6,0.6,14,0.7
3897,82,0.8284955540318456,6,0.6,17,0.85
3898,82,0.9110806369107868,8,0.8,15,0.75
3899,82,0.8779725949869941,7,0.7,17,0.85
3900,81,0.8768292682926829,7,0.7,16,0.8
3901,82,0.8652387327086123,7,0.7,15,0.75
3902,82,0.8713335727734788,6,0.6,16,0.8
3903,82,0.8868754149388883,8,0.8,14,0.7
3904,82,0.8672848575875317,7,0.7,17,0.85
3905,82,0.8131496174399495,7,0.7,17,0.85
3906,81,0.8523035230352303,6,0.6,14,0.7
3907,82,0.8904670171199704,6,0.6,17,0.85
3908,82,0.8712900382015868,7,0.7,16,0.8
3909,82,0.8766230232583451,6,0.6,18,0.9
3910,82,0.888834470674024,8,0.8,17,0.85
3911,81,0.8639340560072267,7,0.7,15,0.75
3912,82,0.8785167771356429,7,0.7,15,0.75
3913,82,0.8622348472480709,6,0.6,16,0.8
3914,82,0.8664141661496937,6,0.6,15,0.75
3915,82,0.892926720431863,8,0.8,16,0.8
3916,82,0.8971060393334858,9,0.9,15,0.75
3917,82,0.8510246949859056,7,0.7,15,0.75
3918,81,0.8839882565492321,8,0.8,16,0.8
3919,82,0.8507417202686083,6,0.6,16,0.8
3920,82,0.8863312327902396,7,0.7,17,0.85
3921,82,0.8497839596869864,6,0.6,15,0.75
3922,82,0.8461923575059044,7,0.7,15,0.75
3923,82,0.8863094655042937,7,0.7,18,0.9
3924,82,0.903331483114028,6,0.6,16,0.8
3925,82,0.8692656806086134,8,0.8,14,0.7
3926,82,0.8166541504772478,7,0.7,16,0.8
3927,82,0.8750993132421285,6,0.6,16,0.8
3928,82,0.8905323189778083,8,0.8,17,0.85
3929,82,0.8976937560540266,6,0.6,17,0.85
3930,82,0.8926002111426736,6,0.6,16,0.8
3931,82,0.8673501594453695,6,0.6,17,0.85
3932,82,0.9136927112243011,5,0.5,17,0.85
3933,82,0.8846769190583472,7,0.7,17,0.85
3934,81,0.8312556458897922,8,0.8,14,0.7
3935,82,0.7829148572610224,6,0.6,16,0.8
3936,82,0.8306722826264408,6,0.6,14,0.7
3937,82,0.8593180309313133,8,0.8,16,0.8
3938,82,0.8203328218021136,7,0.7,13,0.65
3939,82,0.9059870919994341,8,0.8,17,0.85
3940,82,0.8856564469259152,8,0.8,16,0.8
3941,82,0.9068795507232181,5,0.5,18,0.9
3942,82,0.8630620041140171,7,0.7,16,0.8
3943,82,0.8771236708351019,6,0.6,16,0.8
3944,82,0.866261795148072,5,0.5,18,0.9
3945,82,0.874881640382669,6,0.6,15,0.75
3946,82,0.8589479870702321,8,0.8,16,0.8
3947,82,0.9094698577507865,7,0.7,15,0.75
3948,82,0.9048769604161906,7,0.7,13,0.65
3949,82,0.779519160653454,6,0.6,12,0.6
3950,81,0.8579719963866306,7,0.7,16,0.8
3951,82,0.8559223343237449,5,0.5,15,0.75
3952,82,0.8464535649372559,6,0.6,13,0.65
3953,82,0.9075325693015965,5,0.5,17,0.85
3954,82,0.8831314417561846,6,0.6,16,0.8
3955,82,0.9011982890913247,8,0.8,15,0.75
3956,82,0.8751210805280744,5,0.5,16,0.8
3957,82,0.9205494062972759,5,0.5,16,0.8
3958,82,0.9079896823064616,7,0.7,14,0.7
3959,82,0.895647631175107,7,0.7,17,0.85
3960,82,0.8996310445032162,8,0.8,16,0.8
3961,82,0.8724654716426683,7,0.7,15,0.75
3962,82,0.9018077730978113,8,0.8,17,0.85
3963,82,0.923205015182682,6,0.6,16,0.8
3964,82,0.909687530610246,7,0.7,17,0.85
3965,82,0.84723718723131,7,0.7,14,0.7
3966,82,0.8828920016107792,7,0.7,16,0.8
3967,82,0.8588173833545565,8,0.8,14,0.7
3968,82,0.7953222102502149,3,0.3,16,0.8
3969,82,0.9084903298832184,7,0.7,16,0.8
3970,82,0.8833491146156441,6,0.6,15,0.75
3971,82,0.9136709439383551,8,0.8,15,0.75
3972,82,0.8614947595259085,5,0.5,16,0.8
3973,82,0.8667189081529371,7,0.7,15,0.75
3974,82,0.8921866327097007,8,0.8,16,0.8
3975,81,0.8644083107497741,8,0.8,16,0.8
3976,82,0.8349169033859014,7,0.7,12,0.6
3977,82,0.8909023628388895,7,0.7,14,0.7
3978,82,0.903679759689163,6,0.6,18,0.9
3979,82,0.895669398461053,7,0.7,16,0.8
3980,82,0.9178937974118696,5,0.5,17,0.85
3981,82,0.9040933381221362,5,0.5,17,0.85
3982,82,0.8967577627583504,6,0.6,16,0.8
3983,82,0.9170448732599775,9,0.9,15,0.75
3984,82,0.8797357451486162,5,0.5,17,0.85
3985,82,0.9045722184129472,5,0.5,16,0.8
3986,82,0.8796486760048324,5,0.5,15,0.75
3987,82,0.909687530610246,8,0.8,17,0.85
3988,82,0.8859394216432125,7,0.7,15,0.75
3989,82,0.9087733046005158,6,0.6,17,0.85
3990,82,0.9006541069426759,7,0.7,15,0.75
3991,81,0.8705510388437218,6,0.6,13,0.65
3992,82,0.8917512869907817,6,0.6,16,0.8
3993,82,0.9106670584778137,7,0.7,16,0.8
3994,82,0.8414688564556329,6,0.6,15,0.75
3995,82,0.8095362479729216,7,0.7,12,0.6
3996,82,0.8314994394923869,7,0.7,15,0.75
3997,82,0.8695051207540188,6,0.6,16,0.8
3998,82,0.8754693571032097,6,0.6,16,0.8
3999,82,0.8169153579085993,8,0.8,17,0.85
4000,82,0.8766012559723991,8,0.8,17,0.85
4001,82,0.9190474635670051,8,0.8,17,0.85
4002,82,0.8413600200259032,7,0.7,16,0.8
4003,82,0.9111894733405167,6,0.6,15,0.75
4004,82,0.8290615034664404,6,0.6,14,0.7
4005,82,0.9144327989464635,6,0.6,16,0.8
4006,82,0.9314765838421436,8,0.8,17,0.85
4007,81,0.8820686540198736,6,0.6,17,0.85
4008,82,0.8525266377161763,4,0.4,12,0.6
4009,82,0.8498057269729324,6,0.6,15,0.75
4010,82,0.8569018621913126,6,0.6,16,0.8
4011,82,0.8886167978145645,6,0.6,17,0.85
4012,82,0.8978461270556481,6,0.6,18,0.9
4013,82,0.8883120558113212,7,0.7,15,0.75
4014,82,0.8190050173594106,5,0.5,13,0.65
4015,82,0.9121907684940304,6,0.6,15,0.75
4016,82,0.8814553607383464,6,0.6,16,0.8
4017,82,0.8597316093642865,6,0.6,14,0.7
4018,82,0.8914247777015923,6,0.6,18,0.9
4019,82,0.8525048704302304,5,0.5,14,0.7
4020,82,0.8544856934513121,4,0.4,13,0.65
4021,82,0.8870060186545641,7,0.7,16,0.8
4022,82,0.9293869243913322,7,0.7,16,0.8
4023,82,0.9388992283497134,8,0.8,17,0.85
4024,82,0.8750340113842906,6,0.6,14,0.7
4025,82,0.8670018828702344,6,0.6,15,0.75
4026,82,0.8675025304469912,6,0.6,17,0.85
4027,82,0.8692874478945593,8,0.8,16,0.8
4028,82,0.8937321100118631,8,0.8,17,0.85
4029,82,0.8547251335967175,8,0.8,16,0.8
4030,82,0.885678214211861,6,0.6,17,0.85
4031,82,0.8604716970864489,7,0.7,17,0.85
4032,82,0.8593833327891512,6,0.6,14,0.7
4033,82,0.9038103634048389,6,0.6,18,0.9
4034,82,0.9061176957151098,7,0.7,14,0.7
4035,82,0.8926655130005116,6,0.6,17,0.85
4036,82,0.8891609799632133,7,0.7,18,0.9
4037,82,0.9032226466842982,7,0.7,15,0.75
4038,82,0.8112558635626518,7,0.7,14,0.7
4039,82,0.8519606882815818,4,0.4,14,0.7
4040,82,0.904202174551866,7,0.7,17,0.85
4041,82,0.8365929844037397,5,0.5,15,0.75
4042,82,0.840968208878876,5,0.5,13,0.65
4043,82,0.882543725035644,7,0.7,17,0.85
4044,82,0.8463447285075261,5,0.5,14,0.7
4045,82,0.8434279121907685,7,0.7,15,0.75
4046,82,0.8172418671977885,6,0.6,13,0.65
4047,82,0.9140845223713281,7,0.7,17,0.85
4048,82,0.908250889737813,7,0.7,16,0.8
4049,82,0.8560529380394206,7,0.7,15,0.75
4050,82,0.8883991249551051,7,0.7,15,0.75
4051,82,0.8707023214810462,8,0.8,16,0.8
4052,82,0.8602540242269893,7,0.7,17,0.85
4053,82,0.9063136012886234,7,0.7,18,0.9
4054,82,0.9215942360226814,8,0.8,15,0.75
4055,82,0.8754693571032097,6,0.6,16,0.8
4056,82,0.8745115965215878,6,0.6,16,0.8
4057,82,0.8665230025794235,8,0.8,16,0.8
4058,82,0.7935808273745388,5,0.5,14,0.7
4059,82,0.8422524787496872,6,0.6,16,0.8
4060,82,0.8546162971669878,6,0.6,14,0.7
4061,82,0.8300410313340082,5,0.5,17,0.85
4062,82,0.8637585572642875,5,0.5,14,0.7
4063,82,0.9149334465232203,7,0.7,17,0.85
4064,82,0.8504805128372568,8,0.8,15,0.75
4065,82,0.833306124225901,7,0.7,14,0.7
4066,82,0.881150618735103,5,0.5,15,0.75
4067,82,0.8423830824653629,5,0.5,17,0.85
4068,82,0.884306875197266,6,0.6,18,0.9
4069,82,0.9052470042772717,6,0.6,15,0.75
4070,82,0.8778202239853723,6,0.6,14,0.7
4071,82,0.8479337403815806,8,0.8,15,0.75
4072,82,0.8255134358572502,7,0.7,16,0.8
4073,82,0.8702452084761811,7,0.7,16,0.8
4074,82,0.8690915423210457,7,0.7,16,0.8
4075,82,0.8736844396556416,5,0.5,14,0.7
4076,82,0.904637520270785,5,0.5,17,0.85
4077,82,0.8863530000761856,6,0.6,18,0.9
4078,82,0.8707458560529382,7,0.7,15,0.75
4079,82,0.8999357865064594,7,0.7,17,0.85
4080,82,0.8990868623545674,6,0.6,16,0.8
4081,81,0.8806007226738933,8,0.8,18,0.9
4082,82,0.9201575951502486,7,0.7,16,0.8
4083,82,0.8884861940988888,7,0.7,17,0.85
4084,82,0.873923879801047,7,0.7,17,0.85
4085,82,0.8966053917567289,6,0.6,16,0.8
4086,82,0.8664577007215856,4,0.4,15,0.75
4087,82,0.860863508233476,5,0.5,14,0.7
4088,82,0.8556828941783394,7,0.7,17,0.85
4089,82,0.8416429947432005,7,0.7,16,0.8
4090,82,0.8790827265702377,7,0.7,15,0.75
4091,82,0.8245121407037365,7,0.7,16,0.8
4092,82,0.9245981214832228,7,0.7,15,0.75
4093,82,0.8705281831934785,7,0.7,15,0.75
4094,81,0.8986675700090333,6,0.6,17,0.85
4095,82,0.9273625667983586,9,0.9,16,0.8
4096,82,0.9040933381221362,8,0.8,16,0.8
4097,82,0.8948422415951067,7,0.7,15,0.75
4098,82,0.8806499711583462,7,0.7,14,0.7
4099,82,0.87078939062483,7,0.7,16,0.8
4100,82,0.9260129950697098,8,0.8,14,0.7
4101,82,0.9098181343259216,7,0.7,18,0.9
4102,82,0.7997845038691351,6,0.6,15,0.75
4103,82,0.877559016554021,6,0.6,16,0.8
4104,82,0.8838279949064552,8,0.8,16,0.8
4105,82,0.8756434953907773,8,0.8,16,0.8
4106,82,0.8754911243891556,7,0.7,14,0.7
4107,82,0.9042674764097038,6,0.6,16,0.8
4108,82,0.8821736811745629,7,0.7,14,0.7
4109,82,0.8839803659080768,7,0.7,15,0.75
4110,82,0.8807370403021298,5,0.5,15,0.75
4111,82,0.9008282452302435,6,0.6,16,0.8
4112,82,0.8436238177642821,7,0.7,14,0.7
4113,82,0.8444292073442823,6,0.6,12,0.6
4114,82,0.9116465863453815,6,0.6,16,0.8
4115,82,0.8867230439372668,5,0.5,15,0.75
4116,82,0.9028090682513252,7,0.7,15,0.75
4117,82,0.9027219991075414,7,0.7,17,0.85
4118,82,0.877101903549156,7,0.7,16,0.8
4119,82,0.880279927297265,7,0.7,15,0.75
4120,82,0.9030485083967306,5,0.5,15,0.75
4121,82,0.8633014442594226,7,0.7,13,0.65
4122,82,0.9110153350529488,6,0.6,18,0.9
4123,82,0.928146189092413,7,0.7,15,0.75
4124,82,0.8489350355350943,8,0.8,15,0.75
4125,82,0.888878005245916,7,0.7,15,0.75
4126,82,0.8952122854561879,6,0.6,17,0.85
4127,82,0.8627137275388818,8,0.8,16,0.8
4128,82,0.8545292280232039,7,0.7,14,0.7
4129,82,0.8783861734199673,5,0.5,14,0.7
4130,82,0.8530708198648251,6,0.6,15,0.75
4131,82,0.891098268412403,6,0.6,16,0.8
4132,82,0.8330013822226575,7,0.7,15,0.75
4133,82,0.9094263231788945,8,0.8,15,0.75
4134,82,0.8911635702702408,7,0.7,16,0.8
4135,82,0.9028308355372711,7,0.7,18,0.9
4136,82,0.9045504511270013,7,0.7,15,0.75
4137,82,0.8556611268923934,5,0.5,16,0.8
4138,82,0.9236838954734929,8,0.8,16,0.8
4139,82,0.8624307528215845,6,0.6,17,0.85
4140,82,0.8942980594464579,6,0.6,15,0.75
4141,82,0.8586867796388808,7,0.7,14,0.7
4142,82,0.8737062069415875,6,0.6,16,0.8
4143,82,0.8736409050837498,6,0.6,15,0.75
4144,82,0.8754693571032097,6,0.6,15,0.75
4145,82,0.8584038049215834,7,0.7,15,0.75
4146,82,0.8804105310129406,7,0.7,16,0.8
4147,82,0.9198963877188974,8,0.8,17,0.85
4148,82,0.9376802603367399,8,0.8,17,0.85
4149,82,0.8857870506415908,7,0.7,16,0.8
4150,82,0.9135838747945713,7,0.7,18,0.9
4151,82,0.8488044318194187,7,0.7,13,0.65
4152,82,0.8761441429675342,7,0.7,17,0.85
4153,82,0.7823924423983196,7,0.7,13,0.65
4154,82,0.8949946125967284,8,0.8,15,0.75
4155,82,0.9180461684134914,8,0.8,16,0.8
4156,82,0.8974107813367291,7,0.7,14,0.7
4157,82,0.8923390037113224,7,0.7,17,0.85
4158,82,0.8940368520151066,6,0.6,19,0.95
4159,82,0.8629531676842873,6,0.6,15,0.75
4160,82,0.8557917306080691,7,0.7,15,0.75
4161,82,0.9026784645356494,5,0.5,17,0.85
4162,82,0.8294097800415755,7,0.7,14,0.7
4163,82,0.9107976621934893,6,0.6,18,0.9
4164,82,0.8363535442583342,5,0.5,15,0.75
4165,82,0.8727049117880736,7,0.7,15,0.75
4166,82,0.8591221253577997,6,0.6,15,0.75
4167,82,0.8451257604945528,7,0.7,16,0.8
4168,82,0.8532231908664469,6,0.6,15,0.75
4169,82,0.8532667254383387,6,0.6,13,0.65
4170,82,0.886157094502672,6,0.6,13,0.65
4171,82,0.8320000870691439,6,0.6,15,0.75
4172,82,0.8217259281026545,6,0.6,13,0.65
4173,82,0.8661311914323964,7,0.7,17,0.85
4174,82,0.8050086524961636,7,0.7,14,0.7
4175,82,0.8846116172005093,6,0.6,15,0.75
4176,82,0.8682643854550995,8,0.8,14,0.7
4177,82,0.8644986449864499,7,0.7,17,0.85
4178,82,0.8812376878788869,7,0.7,16,0.8
4179,82,0.8729225846475334,5,0.5,14,0.7
4180,82,0.9131485290756522,8,0.8,16,0.8
4181,82,0.9107976621934893,7,0.7,16,0.8
4182,82,0.8530490525788793,5,0.5,13,0.65
4183,82,0.8804758328707786,6,0.6,14,0.7
4184,82,0.8601451877972595,7,0.7,18,0.9
4185,82,0.902395489818352,6,0.6,16,0.8
4186,82,0.901067685375649,8,0.8,16,0.8
4187,82,0.8846769190583472,6,0.6,15,0.75
4188,82,0.8179819549199508,7,0.7,14,0.7
4189,82,0.8823913540340222,8,0.8,15,0.75
4190,82,0.8971931084772695,7,0.7,17,0.85
4191,82,0.9250770017740338,6,0.6,15,0.75
4192,82,0.860406395228611,6,0.6,15,0.75
4193,82,0.8605369989442868,5,0.5,14,0.7
4194,82,0.927297264940521,7,0.7,16,0.8
4195,82,0.8787997518529402,5,0.5,17,0.85
4196,82,0.8917512869907817,6,0.6,15,0.75
4197,82,0.8372677702680641,7,0.7,16,0.8
4198,82,0.892469607426998,7,0.7,16,0.8
4199,82,0.8996528117891621,7,0.7,14,0.7
4200,82,0.8792133302859133,5,0.5,16,0.8
4201,82,0.9057476518540285,6,0.6,16,0.8
4202,82,0.8537456057291498,6,0.6,15,0.75
4203,82,0.8331972877961713,6,0.6,16,0.8
4204,82,0.914628704519977,5,0.5,18,0.9
4205,82,0.9450811375583636,7,0.7,17,0.85
4206,82,0.883936831336185,6,0.6,18,0.9
4207,82,0.8769059979756425,7,0.7,15,0.75
4208,82,0.8742068545183443,8,0.8,17,0.85
4209,82,0.89159891598916,7,0.7,17,0.85
4210,82,0.8672413230156397,7,0.7,15,0.75
4211,82,0.8913812431297005,8,0.8,17,0.85
4212,82,0.8579031573448265,7,0.7,15,0.75
4213,82,0.9121472339221385,8,0.8,17,0.85
4214,82,0.923596826329709,7,0.7,18,0.9
4215,82,0.8485649916740132,7,0.7,15,0.75
4216,82,0.887093087798348,8,0.8,15,0.75
4217,82,0.8749251749545608,6,0.6,16,0.8
4218,82,0.8434061449048227,7,0.7,16,0.8
4219,82,0.8634102806891524,6,0.6,16,0.8
4220,82,0.8080343052426507,7,0.7,15,0.75
4221,82,0.8781031987026698,7,0.7,16,0.8
4222,82,0.8370283301226586,6,0.6,16,0.8
4223,82,0.8795180722891567,6,0.6,16,0.8
4224,82,0.8115388382799491,7,0.7,14,0.7
4225,82,0.8526354741459061,6,0.6,16,0.8
4226,82,0.8714641764891544,6,0.6,15,0.75
4227,81,0.8361788617886179,6,0.6,16,0.8
4228,82,0.873053188363209,6,0.6,17,0.85
4229,82,0.8674807631610453,4,0.4,16,0.8
4230,82,0.8549210391702311,5,0.5,15,0.75
4231,82,0.86804671259564,6,0.6,15,0.75
4232,82,0.8508070221264462,6,0.6,13,0.65
4233,82,0.9029832065388926,6,0.6,17,0.85
4234,82,0.886200629074564,8,0.8,16,0.8
4235,82,0.8265364982967099,6,0.6,14,0.7
4236,82,0.8796704432907783,7,0.7,16,0.8
4237,82,0.8944504304480796,6,0.6,16,0.8
4238,82,0.8530055180069873,7,0.7,16,0.8
4239,81,0.879494128274616,7,0.7,16,0.8
4240,82,0.7937767329480525,6,0.6,14,0.7
4241,82,0.8696139571837485,6,0.6,16,0.8
4242,81,0.8931345980126467,7,0.7,17,0.85
4243,82,0.8536367692994199,5,0.5,13,0.65
4244,81,0.8813459801264679,6,0.6,14,0.7
4245,82,0.9013288928070005,8,0.8,16,0.8
4246,82,0.8899228349713216,7,0.7,16,0.8
4247,82,0.8706587869091543,7,0.7,12,0.6
4248,82,0.8471936526594183,7,0.7,17,0.85
4249,82,0.9171537096897074,9,0.9,17,0.85
4250,82,0.8722042642113168,6,0.6,16,0.8
4251,81,0.908694670280036,7,0.7,17,0.85
4252,82,0.8600581186534757,7,0.7,15,0.75
4253,82,0.8791044938561835,5,0.5,15,0.75
4254,82,0.8858523524994287,7,0.7,18,0.9
4255,82,0.8996092772172701,6,0.6,16,0.8
4256,82,0.8949946125967284,9,0.9,14,0.7
4257,82,0.8352651799610366,7,0.7,15,0.75
4258,82,0.8654781728540176,6,0.6,17,0.85
4259,82,0.9302793831151164,7,0.7,17,0.85
4260,82,0.8758394009642909,7,0.7,17,0.85
4261,82,0.8760570738237503,7,0.7,16,0.8
4262,82,0.9047898912724066,6,0.6,14,0.7
4263,82,0.8840674350518606,6,0.6,15,0.75
4264,82,0.9132355982194361,7,0.7,17,0.85
4265,82,0.8945810341637552,6,0.6,18,0.9
4266,82,0.8579031573448265,6,0.6,16,0.8
4267,82,0.891555381417268,6,0.6,15,0.75
4268,82,0.9111241714826788,6,0.6,16,0.8
4269,82,0.8040726592004876,6,0.6,14,0.7
4270,82,0.8991303969264594,6,0.6,17,0.85
4271,82,0.9188515579934915,7,0.7,17,0.85
4272,82,0.86084174094753,6,0.6,15,0.75
4273,81,0.8950542005420055,5,0.5,18,0.9
4274,82,0.8928831858599712,6,0.6,16,0.8
4275,82,0.8493486139680674,4,0.4,16,0.8
4276,82,0.901938376813487,6,0.6,17,0.85
4277,82,0.8858088179275367,7,0.7,16,0.8
4278,82,0.8399669137253621,6,0.6,15,0.75
4279,82,0.9071842927264616,8,0.8,16,0.8
4280,82,0.9332179667178199,7,0.7,15,0.75
4281,82,0.8964965553269991,7,0.7,14,0.7
4282,82,0.860341093370773,6,0.6,14,0.7
4283,82,0.8513947388469868,6,0.6,14,0.7
4284,82,0.8930355568615927,7,0.7,15,0.75
4285,82,0.9067054124356504,7,0.7,16,0.8
4286,82,0.8560747053253666,7,0.7,14,0.7
4287,82,0.8871148550842938,8,0.8,17,0.85
4288,82,0.8699622337588838,6,0.6,16,0.8
4289,82,0.8806935057302381,8,0.8,15,0.75
4290,82,0.9043110109815958,7,0.7,17,0.85
4291,82,0.8714206419172627,6,0.6,15,0.75
4292,82,0.862191312676179,6,0.6,15,0.75
4293,82,0.8988038876372699,7,0.7,16,0.8
4294,82,0.8668277445826668,7,0.7,16,0.8
4295,82,0.8359617331113071,7,0.7,14,0.7
4296,82,0.8581861320621238,6,0.6,15,0.75
4297,82,0.9156517669594367,6,0.6,15,0.75
4298,82,0.8973454794788911,7,0.7,17,0.85
4299,82,0.8867448112232126,6,0.6,15,0.75
4300,82,0.8941892230167282,8,0.8,15,0.75
4301,82,0.8193968285064377,5,0.5,14,0.7
4302,82,0.8984120764902429,6,0.6,18,0.9
4303,82,0.8982597054886211,6,0.6,14,0.7
4304,82,0.8982814727745672,7,0.7,16,0.8
4305,82,0.8968665991880803,7,0.7,16,0.8
4306,82,0.8412729508821193,7,0.7,15,0.75
4307,82,0.899239233356189,7,0.7,17,0.85
4308,82,0.8430796356156333,7,0.7,13,0.65
4309,82,0.9327390864270089,7,0.7,16,0.8
4310,82,0.8932749970069983,7,0.7,16,0.8
4311,82,0.8355046201064421,6,0.6,14,0.7
4312,82,0.8834579510453741,8,0.8,15,0.75
4313,82,0.9075761038734885,8,0.8,17,0.85
4314,82,0.827842535453467,5,0.5,13,0.65
4315,82,0.8690480077491539,6,0.6,16,0.8
4316,81,0.878590785907859,6,0.6,15,0.75
4317,82,0.9185685832761942,8,0.8,17,0.85
4318,82,0.8764053503988856,7,0.7,16,0.8
4319,82,0.9158259052470042,5,0.5,17,0.85
4320,81,0.8660343270099368,5,0.5,12,0.6
4321,82,0.8724001697848304,5,0.5,15,0.75
4322,82,0.8870060186545641,5,0.5,18,0.9
4323,81,0.8752258355916892,6,0.6,16,0.8
4324,82,0.9002405285097027,6,0.6,17,0.85
4325,82,0.9085338644551104,7,0.7,15,0.75
4326,82,0.8328490112210358,4,0.4,15,0.75
4327,82,0.8844592461988877,7,0.7,16,0.8
4328,82,0.853201423580501,7,0.7,15,0.75
4329,82,0.8487608972475267,8,0.8,14,0.7
4330,82,0.879365701287535,7,0.7,17,0.85
4331,82,0.8669365810123965,5,0.5,16,0.8
4332,81,0.8361562782294489,7,0.7,16,0.8
4333,82,0.9139974532275444,7,0.7,17,0.85
4334,82,0.8453652006399581,6,0.6,16,0.8
4335,82,0.8796704432907783,5,0.5,13,0.65
4336,82,0.9059217901415962,9,0.9,16,0.8
4337,82,0.8352434126750906,6,0.6,14,0.7
4338,82,0.8760570738237503,6,0.6,16,0.8
4339,82,0.8970189701897019,8,0.8,17,0.85
4340,82,0.8988909567810538,8,0.8,17,0.85
4341,82,0.8516559462783383,5,0.5,17,0.85
4342,82,0.9002187612237569,6,0.6,16,0.8
4343,82,0.8682208508832077,6,0.6,16,0.8
4344,82,0.8281690447426563,6,0.6,14,0.7
4345,82,0.8922737018534844,7,0.7,17,0.85
4346,82,0.7887484898945375,4,0.4,14,0.7
4347,82,0.8515471098486086,7,0.7,17,0.85
4348,82,0.8616471305275302,6,0.6,17,0.85
4349,82,0.917371382549167,9,0.9,16,0.8
4350,81,0.8931571815718157,5,0.5,13,0.65
4351,82,0.8702887430480731,6,0.6,15,0.75
4352,82,0.8622566145340169,7,0.7,15,0.75
4353,82,0.8995222080734865,7,0.7,16,0.8
4354,82,0.8997181136469999,7,0.7,16,0.8
4355,82,0.8727919809318575,6,0.6,15,0.75
4356,82,0.8952122854561879,8,0.8,16,0.8
4357,82,0.8523524994286088,5,0.5,17,0.85
4358,82,0.8686344293161807,7,0.7,15,0.75
4359,82,0.9096657633243,7,0.7,18,0.9
4360,82,0.897454315908621,6,0.6,15,0.75
4361,82,0.8387697129983348,6,0.6,16,0.8
4362,82,0.903788596118893,6,0.6,16,0.8
4363,82,0.8402934230145513,6,0.6,15,0.75
4364,82,0.8230972671172495,7,0.7,16,0.8
4365,82,0.8877025718048345,7,0.7,18,0.9
4366,81,0.861427280939476,6,0.6,15,0.75
4367,82,0.8802146254394271,6,0.6,15,0.75
4368,81,0.8890921409214091,7,0.7,15,0.75
4369,82,0.8166323831913018,7,0.7,15,0.75
4370,82,0.860406395228611,6,0.6,15,0.75
4371,82,0.9160435781064636,7,0.7,17,0.85
4372,82,0.8876590372329427,7,0.7,16,0.8
4373,82,0.8953646564578096,5,0.5,16,0.8
4374,82,0.8908805955529435,5,0.5,16,0.8
4375,82,0.8589262197842862,7,0.7,16,0.8
4376,82,0.8528749142913116,7,0.7,15,0.75
4377,82,0.8814988953102383,8,0.8,18,0.9
4378,82,0.8960394423221342,5,0.5,16,0.8
4379,82,0.8271024477313047,5,0.5,13,0.65
4380,82,0.8694615861821269,7,0.7,14,0.7
4381,82,0.8425354534669846,7,0.7,14,0.7
4382,82,0.8685038256005051,6,0.6,16,0.8
4383,82,0.8483255515286077,5,0.5,15,0.75
4384,82,0.7986961395718376,5,0.5,14,0.7
4385,82,0.8736626723696955,6,0.6,16,0.8
4386,82,0.8587520814967187,6,0.6,16,0.8
4387,82,0.8508287894123923,6,0.6,15,0.75
4388,82,0.889748696683754,7,0.7,17,0.85
4389,82,0.9047028221286229,8,0.8,17,0.85
4390,82,0.8687432657459104,7,0.7,14,0.7
