bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
3865,59,0.8756867329047343,8,0.8,17,0.85
3866,59,0.8957919345412041,7,0.7,16,0.8
3867,59,0.9064874342489774,9,0.9,15,0.75
3868,59,0.8803623611922853,6,0.6,18,0.9
3869,59,0.8802454704850965,8,0.8,15,0.75
3870,59,0.9180596142606665,8,0.8,19,0.95
3871,59,0.9538281706604326,7,0.7,17,0.85
3872,59,0.9234365867913502,8,0.8,18,0.9
3873,59,0.8482174167153712,5,0.5,16,0.8
3874,59,0.8556399766218588,7,0.7,18,0.9
3875,59,0.8992986557568675,7,0.7,17,0.85
3876,59,0.9351841028638225,6,0.6,17,0.85
3877,59,0.908825248392753,6,0.6,16,0.8
3878,59,0.8898889538281708,9,0.9,16,0.8
3879,59,0.8684979544126242,6,0.6,16,0.8
3880,59,0.8915254237288137,7,0.7,17,0.85
3881,59,0.8928696668614846,9,0.9,16,0.8
3882,59,0.9120397428404443,6,0.6,18,0.9
3883,59,0.8770894213909995,6,0.6,16,0.8
3884,59,0.9165400350672123,7,0.7,16,0.8
3885,59,0.9302162478082994,6,0.6,17,0.85
3886,59,0.8781414377556986,8,0.8,15,0.75
3887,59,0.8516072472238458,7,0.7,13,0.65
3888,59,0.8942139099941556,9,0.9,16,0.8
3889,59,0.8765049678550557,8,0.8,17,0.85
3890,59,0.9437755698421977,7,0.7,19,0.95
3891,59,0.9064874342489774,8,0.8,14,0.7
3892,59,0.8953828170660433,8,0.8,16,0.8
3893,59,0.9044418468731737,6,0.6,16,0.8
3894,59,0.9113383985973117,6,0.6,16,0.8
3895,59,0.8720631209818821,6,0.6,13,0.65
3896,59,0.9150789012273526,6,0.6,16,0.8
3897,59,0.8216247808299242,6,0.6,18,0.9
3898,59,0.9153711279953246,8,0.8,17,0.85
3899,59,0.8852133255406196,7,0.7,17,0.85
3900,59,0.9250146113383987,7,0.7,17,0.85
3901,59,0.8666861484511983,8,0.8,15,0.75
3902,59,0.8592635885447109,6,0.6,16,0.8
3903,59,0.8659263588544711,8,0.8,16,0.8
3904,59,0.8868497954412625,7,0.7,19,0.95
3905,59,0.8317358270017535,7,0.7,16,0.8
3906,59,0.8623611922852135,7,0.7,16,0.8
3907,59,0.886732904734074,6,0.6,17,0.85
3908,59,0.9073641145528931,7,0.7,17,0.85
3909,59,0.9174751607247225,7,0.7,18,0.9
3910,59,0.9004675628287552,8,0.8,17,0.85
3911,59,0.849210987726476,8,0.8,15,0.75
3912,59,0.8812974868497956,7,0.7,16,0.8
3913,59,0.8758620689655173,6,0.6,18,0.9
3914,59,0.8704266510812392,6,0.6,17,0.85
3915,59,0.9394506136762129,8,0.8,18,0.9
3916,59,0.8947983635300996,9,0.9,16,0.8
3917,59,0.8562828755113969,7,0.7,15,0.75
3918,59,0.9093512565751024,8,0.8,15,0.75
3919,59,0.8929281122150791,6,0.6,17,0.85
3920,59,0.8713617767387495,7,0.7,16,0.8
3921,59,0.8592051431911164,6,0.6,16,0.8
3922,59,0.8707773232028054,7,0.7,17,0.85
3923,59,0.884511981297487,7,0.7,18,0.9
3924,59,0.9105786090005845,7,0.7,18,0.9
3925,59,0.8591466978375221,8,0.8,16,0.8
3926,59,0.8554646405610755,8,0.8,16,0.8
3927,59,0.9071887784921099,6,0.6,16,0.8
3928,59,0.8922267679719463,8,0.8,18,0.9
3929,59,0.9002337814143777,6,0.6,18,0.9
3930,59,0.8736411455289306,6,0.6,17,0.85
3931,59,0.8593220338983053,7,0.7,16,0.8
3932,59,0.9248392752776157,5,0.5,17,0.85
3933,59,0.9199883109292811,7,0.7,17,0.85
3934,59,0.881063705435418,8,0.8,15,0.75
3935,59,0.8550555230859148,7,0.7,17,0.85
3936,59,0.8488603156049096,6,0.6,14,0.7
3937,59,0.9038573933372297,8,0.8,16,0.8
3938,59,0.8251315020455876,7,0.7,15,0.75
3939,59,0.880187025131502,8,0.8,17,0.85
3940,59,0.8887784921098774,8,0.8,17,0.85
3941,59,0.9128579777907658,5,0.5,18,0.9
3942,59,0.9197545295149038,7,0.7,17,0.85
3943,59,0.9160140268848628,6,0.6,17,0.85
3944,59,0.9115137346580947,6,0.6,17,0.85
3945,59,0.8647574517825835,6,0.6,17,0.85
3946,59,0.9137346580946817,8,0.8,15,0.75
3947,59,0.8926358854471073,7,0.7,16,0.8
3948,59,0.8967270601987144,7,0.7,16,0.8
3949,59,0.8005844535359441,6,0.6,14,0.7
3950,59,0.9128579777907658,9,0.9,16,0.8
3951,59,0.8063120981881942,6,0.6,16,0.8
3952,59,0.8810052600818236,8,0.8,17,0.85
3953,59,0.9104032729398014,5,0.5,17,0.85
3954,59,0.9197545295149038,8,0.8,18,0.9
3955,59,0.8777323202805378,8,0.8,16,0.8
3956,59,0.9260666277030977,6,0.6,18,0.9
3957,59,0.8970777323202807,5,0.5,17,0.85
3958,59,0.9222676797194624,7,0.7,16,0.8
3959,59,0.8981297486849796,7,0.7,19,0.95
3960,59,0.8973699590882526,8,0.8,17,0.85
3961,59,0.8688486265341908,7,0.7,16,0.8
3962,59,0.9254821741671538,8,0.8,18,0.9
3963,59,0.9028638223261254,7,0.7,17,0.85
3964,59,0.9202220923436587,9,0.9,15,0.75
3965,59,0.87416715371128,8,0.8,15,0.75
3966,59,0.8830508474576273,8,0.8,16,0.8
3967,59,0.8587960257159557,8,0.8,15,0.75
3968,59,0.885271770894214,6,0.6,17,0.85
3969,59,0.9227352425482176,7,0.7,16,0.8
3970,59,0.8987142022209236,8,0.8,15,0.75
3971,59,0.887843366452367,8,0.8,15,0.75
3972,59,0.9048509643483345,5,0.5,18,0.9
3973,59,0.8968439509059032,8,0.8,17,0.85
3974,59,0.890239625949737,8,0.8,17,0.85
3975,59,0.884511981297487,8,0.8,16,0.8
3976,59,0.8109877264757452,7,0.7,14,0.7
3977,59,0.8809468147282292,8,0.8,17,0.85
3978,59,0.9052016364699008,7,0.7,18,0.9
3979,59,0.9143191116306255,7,0.7,16,0.8
3980,59,0.9385739333722969,6,0.6,17,0.85
3981,59,0.8737580362361194,6,0.6,16,0.8
3982,59,0.8672121566335478,6,0.6,16,0.8
3983,59,0.9122735242548219,9,0.9,17,0.85
3984,59,0.9187609585037991,6,0.6,17,0.85
3985,59,0.8983635300993572,5,0.5,16,0.8
3986,59,0.8791350087668033,6,0.6,14,0.7
3987,59,0.8847457627118646,8,0.8,16,0.8
3988,59,0.9037989479836354,8,0.8,16,0.8
3989,59,0.8941554646405612,7,0.7,18,0.9
3990,59,0.9265926358854474,7,0.7,18,0.9
3991,59,0.897720631209819,6,0.6,16,0.8
3992,59,0.8857393337229692,8,0.8,16,0.8
3993,59,0.9126241963763883,7,0.7,16,0.8
3994,59,0.8955581531268265,7,0.7,16,0.8
3995,59,0.8785505552308592,8,0.8,16,0.8
3996,59,0.8510812390414964,7,0.7,15,0.75
3997,59,0.8894213909994156,7,0.7,18,0.9
3998,59,0.8862653419053186,7,0.7,17,0.85
3999,59,0.9149620105201638,8,0.8,18,0.9
4000,59,0.909760374050263,8,0.8,18,0.9
4001,59,0.9267679719462304,8,0.8,16,0.8
4002,59,0.8156049094097021,9,0.9,17,0.85
4003,59,0.9105786090005845,7,0.7,16,0.8
4004,59,0.814085330216248,7,0.7,13,0.65
4005,59,0.9249561659848042,6,0.6,16,0.8
4006,59,0.9399766218585625,8,0.8,18,0.9
4007,59,0.9157218001168907,6,0.6,18,0.9
4008,59,0.7697837521917009,4,0.4,14,0.7
4009,59,0.9175336060783168,8,0.8,18,0.9
4010,59,0.8972530683810638,7,0.7,16,0.8
4011,59,0.9057860900058446,6,0.6,18,0.9
4012,59,0.9111630625365286,7,0.7,18,0.9
4013,59,0.8641145528930452,8,0.8,17,0.85
4014,59,0.8479836353009937,5,0.5,16,0.8
4015,59,0.8961426066627703,7,0.7,17,0.85
4016,59,0.9170660432495619,7,0.7,17,0.85
4017,59,0.8001753360607833,6,0.6,16,0.8
4018,59,0.902104032729398,7,0.7,17,0.85
4019,59,0.8244886031560492,6,0.6,15,0.75
4020,59,0.7893045002922269,5,0.5,15,0.75
4021,59,0.8449444769140855,7,0.7,17,0.85
4022,59,0.9240794856808886,7,0.7,19,0.95
4023,59,0.9597895967270603,8,0.8,17,0.85
4024,59,0.9093512565751024,6,0.6,16,0.8
4025,59,0.8600233781414378,7,0.7,15,0.75
4026,59,0.87895967270602,6,0.6,16,0.8
4027,59,0.8564582115721802,9,0.9,17,0.85
4028,59,0.9023378141437757,9,0.9,18,0.9
4029,59,0.8606078316773818,8,0.8,16,0.8
4030,59,0.8960257159555817,7,0.7,17,0.85
4031,59,0.8376388077147868,7,0.7,16,0.8
4032,59,0.8801285797779077,6,0.6,15,0.75
4033,59,0.9257159555815315,8,0.8,18,0.9
4034,59,0.9151373465809469,7,0.7,15,0.75
4035,59,0.9362945645821159,7,0.7,17,0.85
4036,59,0.9244301578024549,8,0.8,18,0.9
4037,59,0.9022793687901812,7,0.7,16,0.8
4038,59,0.804032729398013,7,0.7,15,0.75
4039,59,0.8853886616014028,6,0.6,17,0.85
4040,59,0.9220338983050849,7,0.7,16,0.8
4041,59,0.8387492694330801,6,0.6,15,0.75
4042,59,0.8540619520748102,6,0.6,15,0.75
4043,59,0.9195791934541205,7,0.7,17,0.85
4044,59,0.8651081239041498,5,0.5,15,0.75
4045,59,0.8710695499707775,7,0.7,15,0.75
4046,59,0.8208065458796027,6,0.6,15,0.75
4047,59,0.9199883109292811,8,0.8,17,0.85
4048,59,0.9074225599064876,8,0.8,16,0.8
4049,59,0.8706019871420224,7,0.7,17,0.85
4050,59,0.8949152542372883,7,0.7,16,0.8
4051,59,0.8727644652250148,8,0.8,17,0.85
4052,59,0.8805376972530685,8,0.8,16,0.8
4053,59,0.8972530683810638,7,0.7,18,0.9
4054,59,0.9105201636469904,8,0.8,16,0.8
4055,59,0.9165984804208066,7,0.7,16,0.8
4056,59,0.8798363530099359,6,0.6,16,0.8
4057,59,0.8698421975452953,8,0.8,16,0.8
4058,59,0.8628287551139686,6,0.6,15,0.75
4059,59,0.8921683226183519,7,0.7,17,0.85
4060,59,0.9142606662770311,7,0.7,14,0.7
4061,59,0.8789012273524257,6,0.6,18,0.9
4062,59,0.8263004091174753,5,0.5,15,0.75
4063,59,0.9101110461718295,7,0.7,18,0.9
4064,59,0.9023962594973701,9,0.9,17,0.85
4065,59,0.8438924605493864,7,0.7,14,0.7
4066,59,0.8819988310929282,6,0.6,15,0.75
4067,59,0.910929281122151,6,0.6,17,0.85
4068,59,0.8918176504967857,6,0.6,16,0.8
4069,59,0.9065458796025717,7,0.7,17,0.85
4070,59,0.8512565751022796,6,0.6,14,0.7
4071,59,0.9024547048509646,8,0.8,16,0.8
4072,59,0.907013442431327,7,0.7,15,0.75
4073,59,0.8682641729982467,7,0.7,17,0.85
4074,59,0.9139099941554648,7,0.7,17,0.85
4075,59,0.9055523085914671,6,0.6,17,0.85
4076,59,0.8861484511981298,6,0.6,17,0.85
4077,59,0.8734658094681473,6,0.6,17,0.85
4078,59,0.8951490356516659,7,0.7,17,0.85
4079,59,0.8920514319111631,7,0.7,17,0.85
4080,59,0.9153126826417302,6,0.6,17,0.85
4081,59,0.8843366452367037,8,0.8,18,0.9
4082,59,0.9071887784921099,7,0.7,16,0.8
4083,59,0.9265926358854474,8,0.8,18,0.9
4084,59,0.9172413793103451,7,0.7,16,0.8
4085,59,0.8931618936294566,7,0.7,17,0.85
4086,59,0.8838690824079487,5,0.5,17,0.85
4087,59,0.8082992402104033,5,0.5,16,0.8
4088,59,0.91198129748685,8,0.8,17,0.85
4089,59,0.8517241379310346,7,0.7,16,0.8
4090,59,0.9099357101110462,7,0.7,16,0.8
4091,59,0.8059614260666279,8,0.8,16,0.8
4092,59,0.8956750438340153,7,0.7,16,0.8
4093,59,0.8289888953828172,7,0.7,15,0.75
4094,59,0.9114552893045004,7,0.7,17,0.85
4095,59,0.9286966686148452,9,0.9,16,0.8
4096,59,0.8808299240210405,8,0.8,17,0.85
4097,59,0.8741087083576856,7,0.7,16,0.8
4098,59,0.8908240794856811,7,0.7,15,0.75
4099,59,0.8868497954412625,7,0.7,17,0.85
4100,59,0.9144360023378143,8,0.8,16,0.8
4101,59,0.9167738164815898,8,0.8,18,0.9
4102,59,0.829865575686733,7,0.7,17,0.85
4103,59,0.8788427819988313,6,0.6,15,0.75
4104,59,0.8838690824079487,8,0.8,16,0.8
4105,59,0.9251315020455875,9,0.9,15,0.75
4106,59,0.8604324956165985,8,0.8,14,0.7
4107,59,0.9153711279953246,6,0.6,17,0.85
4108,59,0.9115137346580947,7,0.7,17,0.85
4109,59,0.8726475745178259,7,0.7,16,0.8
4110,59,0.9084745762711867,5,0.5,17,0.85
4111,59,0.9386908240794857,7,0.7,16,0.8
4112,59,0.8218585622443016,7,0.7,14,0.7
4113,59,0.8850379894798366,6,0.6,16,0.8
4114,59,0.9187025131502048,6,0.6,17,0.85
4115,59,0.920397428404442,6,0.6,17,0.85
4116,59,0.8946230274693163,8,0.8,16,0.8
4117,59,0.9155464640561077,9,0.9,17,0.85
4118,59,0.9047340736411457,7,0.7,17,0.85
4119,59,0.8606078316773818,7,0.7,16,0.8
4120,59,0.9009935710111048,5,0.5,17,0.85
4121,59,0.9173582700175337,7,0.7,16,0.8
4122,59,0.9264172998246641,7,0.7,19,0.95
4123,59,0.908825248392753,7,0.7,16,0.8
4124,59,0.8682641729982467,8,0.8,16,0.8
4125,59,0.9016364699006431,8,0.8,17,0.85
4126,59,0.9502045587375805,7,0.7,18,0.9
4127,59,0.8852133255406196,8,0.8,18,0.9
4128,59,0.829398012857978,7,0.7,17,0.85
4129,59,0.8906487434248979,5,0.5,15,0.75
4130,59,0.9245470485096436,7,0.7,17,0.85
4131,59,0.8975452951490358,7,0.7,15,0.75
4132,59,0.8720631209818821,7,0.7,16,0.8
4133,59,0.9395675043834018,8,0.8,16,0.8
4134,59,0.9112215078901229,8,0.8,17,0.85
4135,59,0.930040911747516,8,0.8,17,0.85
4136,59,0.8956750438340153,8,0.8,15,0.75
4137,59,0.9095265926358856,7,0.7,17,0.85
4138,59,0.9462302746931619,9,0.9,17,0.85
4139,59,0.8860900058445353,7,0.7,17,0.85
4140,59,0.8962010520163647,7,0.7,17,0.85
4141,59,0.8565166569257744,7,0.7,15,0.75
4142,59,0.8675043834015198,7,0.7,17,0.85
4143,59,0.8906487434248979,6,0.6,15,0.75
4144,59,0.8828170660432497,7,0.7,15,0.75
4145,59,0.8767387492694332,7,0.7,17,0.85
4146,59,0.8757451782583286,8,0.8,17,0.85
4147,59,0.9145528930450032,8,0.8,18,0.9
4148,59,0.9358854471069553,8,0.8,17,0.85
4149,59,0.9314436002337816,8,0.8,16,0.8
4150,59,0.9079485680888372,7,0.7,18,0.9
4151,59,0.8699006428988896,8,0.8,15,0.75
4152,59,0.9027469316189365,7,0.7,19,0.95
4153,59,0.8407948568088838,7,0.7,16,0.8
4154,59,0.9303915838690826,8,0.8,17,0.85
4155,59,0.9396843950905905,8,0.8,18,0.9
4156,59,0.8731151373465812,7,0.7,16,0.8
4157,59,0.9002337814143777,8,0.8,18,0.9
4158,59,0.9084745762711867,7,0.7,18,0.9
4159,59,0.8428404441846874,6,0.6,16,0.8
4160,59,0.8714202220923438,7,0.7,17,0.85
4161,59,0.9189947399181768,5,0.5,18,0.9
4162,59,0.7833430742255992,7,0.7,16,0.8
4163,59,0.9141437755698423,7,0.7,17,0.85
4164,59,0.8563413208649914,6,0.6,17,0.85
4165,59,0.9251899473991819,7,0.7,18,0.9
4166,59,0.8753360607831678,7,0.7,14,0.7
4167,59,0.8757451782583286,7,0.7,16,0.8
4168,59,0.8725891291642316,7,0.7,16,0.8
4169,59,0.8952074810052603,6,0.6,15,0.75
4170,59,0.8557568673290474,6,0.6,16,0.8
4171,59,0.9006428988895384,6,0.6,17,0.85
4172,59,0.8509643483343077,6,0.6,16,0.8
4173,59,0.8836353009935711,7,0.7,18,0.9
4174,59,0.7851548801870252,7,0.7,16,0.8
4175,59,0.9017533606078318,7,0.7,17,0.85
4176,59,0.8147866744593806,8,0.8,16,0.8
4177,59,0.8753360607831678,7,0.7,18,0.9
4178,59,0.880187025131502,7,0.7,16,0.8
4179,59,0.8693746347165402,6,0.6,16,0.8
4180,59,0.9136762127410872,8,0.8,17,0.85
4181,59,0.8995908825248393,7,0.7,16,0.8
4182,59,0.8645821157218001,5,0.5,14,0.7
4183,59,0.9144360023378143,8,0.8,16,0.8
4184,59,0.9220338983050849,8,0.8,17,0.85
4185,59,0.9029222676797195,6,0.6,18,0.9
4186,59,0.9250146113383987,8,0.8,16,0.8
4187,59,0.9067796610169493,7,0.7,16,0.8
4188,59,0.7872004675628288,8,0.8,14,0.7
4189,59,0.8939216832261836,8,0.8,17,0.85
4190,59,0.8899473991817652,7,0.7,17,0.85
4191,59,0.8907656341320868,6,0.6,16,0.8
4192,59,0.9028638223261254,8,0.8,16,0.8
4193,59,0.8749853886616015,6,0.6,17,0.85
4194,59,0.9317942723553478,7,0.7,17,0.85
4195,59,0.8630040911747517,6,0.6,16,0.8
4196,59,0.9144944476914088,6,0.6,16,0.8
4197,59,0.9237872589129166,7,0.7,18,0.9
4198,59,0.8699590882524839,7,0.7,16,0.8
4199,59,0.9553477498538869,7,0.7,18,0.9
4200,59,0.8544710695499709,5,0.5,16,0.8
4201,59,0.9066627703097605,6,0.6,17,0.85
4202,59,0.8710111046171831,7,0.7,15,0.75
4203,59,0.8962594973699591,6,0.6,17,0.85
4204,59,0.8822910578609002,6,0.6,17,0.85
4205,59,0.9417884278199885,7,0.7,19,0.95
4206,59,0.9019871420222094,7,0.7,18,0.9
4207,59,0.8483927527761544,8,0.8,15,0.75
4208,59,0.8733489187609585,8,0.8,17,0.85
4209,59,0.8976621858562246,7,0.7,18,0.9
4210,59,0.8882524839275279,7,0.7,17,0.85
4211,59,0.9179427235534776,8,0.8,18,0.9
4212,59,0.8874926943308009,7,0.7,16,0.8
4213,59,0.9353594389246057,8,0.8,17,0.85
4214,59,0.901344243132671,7,0.7,18,0.9
4215,59,0.8877264757451783,7,0.7,15,0.75
4216,59,0.8895967270601988,8,0.8,16,0.8
4217,59,0.8587960257159557,6,0.6,17,0.85
4218,59,0.8724137931034482,8,0.8,16,0.8
4219,59,0.901344243132671,7,0.7,18,0.9
4220,59,0.8110461718293397,7,0.7,16,0.8
4221,59,0.8706604324956168,8,0.8,16,0.8
4222,59,0.8341320864991234,7,0.7,15,0.75
4223,59,0.8629456458211574,6,0.6,17,0.85
4224,59,0.8180596142606664,8,0.8,15,0.75
4225,59,0.905844535359439,8,0.8,16,0.8
4226,59,0.8503798947983636,7,0.7,15,0.75
4227,59,0.9096434833430744,8,0.8,17,0.85
4228,59,0.8629456458211574,6,0.6,17,0.85
4229,59,0.8904149620105202,4,0.4,18,0.9
4230,59,0.8954997077732321,5,0.5,18,0.9
4231,59,0.8988310929281124,6,0.6,18,0.9
4232,59,0.8484511981297488,6,0.6,14,0.7
4233,59,0.9080070134424313,7,0.7,18,0.9
4234,59,0.8766803039158387,8,0.8,17,0.85
4235,59,0.8529514903565169,6,0.6,16,0.8
4236,59,0.8764465225014613,7,0.7,16,0.8
4237,59,0.8744009351256575,6,0.6,17,0.85
4238,59,0.8805376972530685,7,0.7,16,0.8
4239,59,0.9135593220338984,7,0.7,17,0.85
4240,59,0.8179427235534776,6,0.6,16,0.8
4241,59,0.8758620689655173,7,0.7,16,0.8
4242,59,0.9272355347749855,8,0.8,17,0.85
4243,59,0.8755698421975455,7,0.7,15,0.75
4244,59,0.8791350087668033,7,0.7,15,0.75
4245,59,0.9212741087083579,8,0.8,17,0.85
4246,59,0.9120981881940388,7,0.7,18,0.9
4247,59,0.8486265341905319,7,0.7,13,0.65
4248,59,0.9033313851548803,7,0.7,17,0.85
4249,59,0.9335476329631794,9,0.9,17,0.85
4250,59,0.8639392168322619,7,0.7,16,0.8
4251,59,0.9179427235534776,7,0.7,18,0.9
4252,59,0.8654587960257161,7,0.7,16,0.8
4253,59,0.8826417299824665,5,0.5,17,0.85
4254,59,0.8909409701928699,7,0.7,19,0.95
4255,59,0.9063120981881941,7,0.7,18,0.9
4256,59,0.8727060198714204,9,0.9,14,0.7
4257,59,0.8916423144360025,7,0.7,15,0.75
4258,59,0.8729982466393924,7,0.7,17,0.85
4259,59,0.9489772063120984,8,0.8,19,0.95
4260,59,0.870543541788428,7,0.7,18,0.9
4261,59,0.9035067212156636,7,0.7,16,0.8
4262,59,0.9046171829339569,6,0.6,15,0.75
4263,59,0.8820572764465225,6,0.6,17,0.85
4264,59,0.9059614260666279,7,0.7,18,0.9
4265,59,0.8986557568673293,7,0.7,18,0.9
4266,59,0.8724137931034482,7,0.7,15,0.75
4267,59,0.9215663354763297,7,0.7,16,0.8
4268,59,0.8806545879602574,6,0.6,16,0.8
4269,59,0.8566335476329633,6,0.6,17,0.85
4270,59,0.8798947983635302,7,0.7,18,0.9
4271,59,0.9353594389246057,7,0.7,18,0.9
4272,59,0.8651665692577442,7,0.7,16,0.8
4273,59,0.9026300409117477,6,0.6,17,0.85
4274,59,0.909000584453536,7,0.7,18,0.9
4275,59,0.8733489187609585,5,0.5,17,0.85
4276,59,0.9343658679135008,6,0.6,18,0.9
4277,59,0.908825248392753,8,0.8,17,0.85
4278,59,0.905084745762712,6,0.6,18,0.9
4279,59,0.9110461718293398,8,0.8,16,0.8
4280,59,0.9111630625365286,8,0.8,17,0.85
4281,59,0.900876680303916,7,0.7,16,0.8
4282,59,0.8447691408533022,6,0.6,15,0.75
4283,59,0.8620105201636472,7,0.7,17,0.85
4284,59,0.9126241963763883,7,0.7,18,0.9
4285,59,0.9069549970777325,7,0.7,15,0.75
4286,59,0.8311513734658096,8,0.8,16,0.8
4287,59,0.9028638223261254,8,0.8,17,0.85
4288,59,0.8492694330800703,6,0.6,15,0.75
4289,59,0.8695499707773233,8,0.8,16,0.8
4290,59,0.8668030391583871,8,0.8,16,0.8
4291,59,0.8463471654003507,6,0.6,14,0.7
4292,59,0.8932787843366454,7,0.7,17,0.85
4293,59,0.8851548801870252,8,0.8,17,0.85
4294,59,0.918293395675044,7,0.7,18,0.9
4295,59,0.8980713033313852,8,0.8,16,0.8
4296,59,0.86364699006429,7,0.7,17,0.85
4297,59,0.9043834015195793,7,0.7,16,0.8
4298,59,0.9292226767971947,7,0.7,18,0.9
4299,59,0.8866744593804795,7,0.7,16,0.8
4300,59,0.9175336060783168,8,0.8,16,0.8
4301,59,0.8038573933372298,6,0.6,15,0.75
4302,59,0.9239041496201054,6,0.6,18,0.9
4303,59,0.8888369374634718,7,0.7,15,0.75
4304,59,0.8970192869666862,8,0.8,17,0.85
4305,59,0.8947983635300996,8,0.8,17,0.85
4306,59,0.8756867329047343,7,0.7,17,0.85
4307,59,0.9044418468731737,9,0.9,16,0.8
4308,59,0.8943308007013444,8,0.8,16,0.8
4309,59,0.9378725891291643,7,0.7,16,0.8
4310,59,0.9371127995324373,9,0.9,16,0.8
4311,59,0.9080654587960257,6,0.6,15,0.75
4312,59,0.9196960841613093,9,0.9,15,0.75
4313,59,0.9119228521332555,8,0.8,18,0.9
4314,59,0.8348334307422561,7,0.7,15,0.75
4315,59,0.8656341320864993,8,0.8,16,0.8
4316,59,0.8668614845119814,6,0.6,15,0.75
4317,59,0.9045587375803626,9,0.9,17,0.85
4318,59,0.91198129748685,8,0.8,17,0.85
4319,59,0.9002337814143777,6,0.6,18,0.9
4320,59,0.8180596142606664,6,0.6,13,0.65
4321,59,0.923085914669784,6,0.6,17,0.85
4322,59,0.8833430742255993,6,0.6,18,0.9
4323,59,0.8757451782583286,7,0.7,15,0.75
4324,59,0.8948568088836939,6,0.6,17,0.85
4325,59,0.9319696084161311,7,0.7,16,0.8
4326,59,0.8435417884278201,5,0.5,17,0.85
4327,59,0.8755698421975455,7,0.7,17,0.85
4328,59,0.8518994739918178,7,0.7,15,0.75
4329,59,0.8615429573348921,8,0.8,16,0.8
4330,59,0.885096434833431,7,0.7,17,0.85
4331,59,0.855230859146698,6,0.6,17,0.85
4332,59,0.8903565166569258,7,0.7,17,0.85
4333,59,0.9199883109292811,7,0.7,18,0.9
4334,59,0.8369959088252487,7,0.7,16,0.8
4335,59,0.9081823495032145,5,0.5,16,0.8
4336,59,0.91437755698422,10,1.0,17,0.85
4337,59,0.897428404441847,7,0.7,16,0.8
4338,59,0.8798947983635302,6,0.6,18,0.9
4339,59,0.9194623027469317,8,0.8,17,0.85
4340,59,0.9195791934541205,8,0.8,18,0.9
4341,59,0.8846873173582702,5,0.5,17,0.85
4342,59,0.9245470485096436,8,0.8,17,0.85
4343,59,0.9015780245470486,6,0.6,19,0.95
4344,59,0.8895382817066044,6,0.6,17,0.85
4345,59,0.9109877264757453,8,0.8,16,0.8
4346,59,0.7929865575686733,6,0.6,15,0.75
4347,59,0.9007597895967272,8,0.8,17,0.85
4348,59,0.8966686148451201,6,0.6,17,0.85
4349,59,0.9009935710111048,9,0.9,17,0.85
4350,59,0.8643483343074226,6,0.6,15,0.75
4351,59,0.8782583284628874,6,0.6,16,0.8
4352,59,0.882407948568089,7,0.7,16,0.8
4353,59,0.9130333138515491,7,0.7,17,0.85
4354,59,0.919637638807715,7,0.7,17,0.85
4355,59,0.8489772063120984,6,0.6,15,0.75
4356,59,0.9316773816481593,8,0.8,16,0.8
4357,59,0.8807714786674462,5,0.5,17,0.85
4358,59,0.8324371712448861,7,0.7,16,0.8
4359,59,0.9343074225599065,7,0.7,18,0.9
4360,59,0.9153711279953246,8,0.8,15,0.75
4361,59,0.8468731735827003,6,0.6,16,0.8
4362,59,0.8987726475745179,6,0.6,15,0.75
4363,59,0.8084161309175921,7,0.7,16,0.8
4364,59,0.8419053185271772,7,0.7,16,0.8
4365,59,0.8964348334307424,8,0.8,18,0.9
4366,59,0.8727060198714204,6,0.6,16,0.8
4367,59,0.8594973699590883,6,0.6,14,0.7
4368,59,0.9020455873758039,7,0.7,17,0.85
4369,59,0.8780245470485097,7,0.7,16,0.8
4370,59,0.8576855639976624,6,0.6,14,0.7
4371,59,0.9056691992986559,7,0.7,17,0.85
4372,59,0.8870251315020456,7,0.7,16,0.8
4373,59,0.9059614260666279,6,0.6,17,0.85
4374,59,0.9082992402104033,5,0.5,17,0.85
4375,59,0.8842197545295151,7,0.7,16,0.8
4376,59,0.8519579193454121,7,0.7,16,0.8
4377,59,0.8650496785505554,8,0.8,17,0.85
4378,59,0.8763880771478669,5,0.5,16,0.8
4379,59,0.8748100526008185,7,0.7,18,0.9
4380,59,0.860783167738165,7,0.7,15,0.75
4381,59,0.8641145528930452,8,0.8,15,0.75
4382,59,0.8903565166569258,8,0.8,16,0.8
4383,59,0.8918760958503801,7,0.7,17,0.85
4384,59,0.8853886616014028,6,0.6,16,0.8
4385,59,0.915897136177674,8,0.8,18,0.9
4386,59,0.9023962594973701,7,0.7,15,0.75
4387,59,0.884511981297487,7,0.7,15,0.75
4388,59,0.9354763296317945,8,0.8,18,0.9
4389,59,0.9201636469900644,8,0.8,17,0.85
4390,59,0.8531852717708943,8,0.8,13,0.65
4391,59,0.9104032729398014,7,0.7,16,0.8
4392,59,0.8589129164231446,4,0.4,17,0.85
4393,59,0.9130917592051433,6,0.6,16,0.8
4394,59,0.919345412039743,6,0.6,16,0.8
4395,59,0.8978959672706021,6,0.6,18,0.9
4396,59,0.916656925774401,7,0.7,17,0.85
4397,59,0.8800116890707191,6,0.6,17,0.85
4398,59,0.8811805961426068,8,0.8,17,0.85
4399,59,0.8915838690824082,6,0.6,16,0.8
4400,59,0.8969023962594976,7,0.7,17,0.85
4401,59,0.8949152542372883,7,0.7,17,0.85
