bootstrap_iteration,ace,double_fault,forced_return_error_drawn,unforced_return_error,return_winner,winner,forced_error_drawn,unforced_error
1010,0.14341266720268997,-0.19363952788144015,0.14796329364005217,-0.14911247123580987,0.19009679460725865,0.17250787704743323,0.1798088915675291,-0.18422719076666536
1011,0.14268914605231442,-0.19532596964499763,0.1478685180512104,-0.14762593772334345,0.19149679233744907,0.17189664409900754,0.18049546077387868,-0.18411508966078874
1012,0.14437212164116978,-0.1969697608874707,0.1490461270226327,-0.15011946574797325,0.19136176945072433,0.1739519811277268,0.18158258075756747,-0.18589637810128962
1013,0.14436323797564266,-0.19519165351536935,0.14904280713560786,-0.1490412092683435,0.19066181831809315,0.17382231406986945,0.1809276046470886,-0.18572315547069085
1014,0.14436267163575658,-0.19629692653606068,0.14954331193462841,-0.15020039773713437,0.19207491551436295,0.17457925901579002,0.18219415103915693,-0.18659496340548393
1015,0.14320256173347512,-0.1939556097742441,0.14708310730665305,-0.147702214502403,0.1918466155430669,0.1712047868956428,0.17961193969534248,-0.18349031823910458
1016,0.14334954482006756,-0.19436417963106303,0.14848211251671828,-0.15014559245307071,0.19028750104220005,0.17313911716967328,0.18076173444219953,-0.1848926167843415
1017,0.14270707487246798,-0.1948969506178973,0.14768471113662923,-0.14778523943227073,0.19137836866602617,0.17186595867401694,0.1798996885512644,-0.18400009104078044
1018,0.14276022065805058,-0.19429162023091376,0.14727026766543538,-0.14816323322443758,0.19139034759542511,0.1723953304971886,0.179713599807339,-0.18404123854729276
1019,0.14359178205866682,-0.19494276855473858,0.14769535155774607,-0.14893372365727006,0.18948571924335855,0.1731535211779457,0.1807707955217756,-0.183943146701126
1020,0.14264695217943993,-0.1944796416575819,0.1481514053219589,-0.14860839166924922,0.1909984199756917,0.1722515125122242,0.1799448608348376,-0.1847324361878003
1021,0.144628112230356,-0.19604750223763118,0.14912031027615547,-0.14963978395335684,0.19245032172617085,0.17374209549981726,0.18190827262836715,-0.1851789207900561
1022,0.14273282485328467,-0.1939030434937492,0.14768250839227662,-0.1489282817437769,0.190944177245482,0.172851165359206,0.18107439314207657,-0.18429415043325856
1023,0.1438425935516471,-0.19363772211924107,0.14742164321051685,-0.1489643515176498,0.19214297089674806,0.17230642879388075,0.18003104679489157,-0.18414103686036573
1024,0.1411599444576151,-0.19465333470677504,0.1464992147734899,-0.14684490047157842,0.18858162006618573,0.17110924936951874,0.17930008715134393,-0.1831227946046201
1025,0.14456762281191723,-0.19402744894052493,0.14855658120024404,-0.15036026162448482,0.19136074422626276,0.1729947109710025,0.18047427837196503,-0.18494926330878694
1026,0.1437420259264945,-0.19371134859941078,0.14854487362197952,-0.1496952680671275,0.19134148589163563,0.17285257848943442,0.17994935704902956,-0.18447560925642195
1027,0.1438755211391938,-0.19462006353797973,0.14755128697378225,-0.14850018028648979,0.19068102469845977,0.17178033291403416,0.1807649567929054,-0.1841040393672922
1028,0.1433048949205028,-0.1948722452568257,0.14824515668771834,-0.14922111455732445,0.1903470997105985,0.17255191864580957,0.18070888595562365,-0.18486898140945338
1029,0.1446822272935947,-0.1953000185411056,0.14898834895805632,-0.15073057741289123,0.18975657724826767,0.17349147994513148,0.18104673165215,-0.18489100389678617
1030,0.14328972351122457,-0.19507357123344318,0.14769406971367505,-0.14919583552807233,0.19052480551183348,0.1720939613598271,0.1803649302572538,-0.18424125514604706
1031,0.14402190534882162,-0.1957627194490798,0.14772139628287795,-0.14817342130723682,0.19280546359493705,0.172889857724271,0.18105685438037955,-0.18505093533001699
1032,0.14248731661180206,-0.19474033824539347,0.14772263548570674,-0.14858296882134264,0.1921149493202727,0.17206927641105244,0.18091340160649413,-0.18484862451943973
1033,0.14211470214272534,-0.19403099002398444,0.14702025083070597,-0.1468652952218737,0.18793643170215166,0.17162912464201333,0.17943119084939532,-0.1837056660396006
1034,0.14381630750579552,-0.19539579777055324,0.14810667313916906,-0.14871868802018517,0.19113300228619562,0.17220549717409783,0.18002624566032804,-0.1843469011605285
1035,0.14409287037289484,-0.19600562290641813,0.14819465756667966,-0.14898721330655523,0.19291276842530886,0.17279042678871195,0.1811713458488276,-0.1848235557402679
1036,0.14401294266085793,-0.19529874024873412,0.14775194285541993,-0.14956721540760556,0.19012595746638997,0.17226749494685975,0.18001195224608982,-0.18423586925426286
1037,0.1446382093944803,-0.19633097449848458,0.14888810493566643,-0.14970400194934289,0.1930256153307195,0.17389914341324908,0.18143648058143508,-0.18566572826620595
1038,0.14283756582005602,-0.19446043205576402,0.14732862425465465,-0.14813294265111027,0.1900890158931025,0.17181499120890617,0.18010333329137826,-0.1837238938666085
1039,0.14363350100677502,-0.19512674254605952,0.14789703133168908,-0.14895186051158893,0.19078666392531576,0.17225002002974485,0.1802276221033085,-0.18411311307987765
1040,0.14315544348215392,-0.19507455975022878,0.14757478045984068,-0.1494762708930563,0.1908490238357277,0.17233355926562818,0.18027328503403972,-0.1842205082881324
1041,0.14448860803069521,-0.19448305712129174,0.1480946801893787,-0.14897197209937615,0.19259622713311206,0.17279003057158251,0.18098346626803707,-0.18495337197060702
1042,0.14238185491191377,-0.19507787330706236,0.14864413526665,-0.14889142130689084,0.18968954128746324,0.17270031258767107,0.18078184715821424,-0.18488470611868163
1043,0.14267332498171653,-0.1954626973669516,0.14779835619627515,-0.1500213690394899,0.19070675459663708,0.1732772369139655,0.18093761969174846,-0.1851450268709323
1044,0.14446323335785105,-0.19538769193230351,0.14945045996559994,-0.15090932268579116,0.19227679733109926,0.17391704736414942,0.18158825181094293,-0.1854896876844802
1045,0.14377609228010985,-0.19548239103000675,0.14811203353974223,-0.14881900382405458,0.1915248812126663,0.17282205320948296,0.18145789145039004,-0.18501335059834817
1046,0.14342094115184909,-0.19580485641081724,0.14763567598230137,-0.14823702800207622,0.19066840860599812,0.17197805433986582,0.180187671064277,-0.18428926431359352
1047,0.14273864600274788,-0.19445414464068272,0.14740407879301018,-0.148793812956297,0.18992903354146357,0.17204694228364173,0.1803274835287766,-0.18413316406108832
1048,0.14292245345472707,-0.19470567321731236,0.1484725483456386,-0.14752146869826963,0.1909131169655813,0.17335718361749153,0.18067277106955115,-0.18465069291765412
1049,0.1424636283794028,-0.195092906367857,0.147412058633557,-0.1476260849244883,0.1918102110719439,0.17194691014922237,0.18096534319947977,-0.18490018290560195
1050,0.14352166913652115,-0.19636544393242536,0.14866917034372062,-0.1492032216941586,0.19151580002945098,0.17341414386247417,0.1817661931995095,-0.18540080284743077
1051,0.14044765553528243,-0.19393774784449624,0.1458407060719896,-0.14651033126574928,0.18976873201940278,0.17087502185620584,0.17848771571541538,-0.1823552186115707
1052,0.14277203727228283,-0.19566399555238725,0.14829556151900056,-0.14920806135187178,0.19113129204280305,0.17245734872877574,0.1808139606423325,-0.18476245052400492
1053,0.14310543950228222,-0.19431498015064874,0.1476696799142692,-0.14753597937728383,0.18854393537182498,0.17180255232292696,0.18047226569446392,-0.18433363529776028
1054,0.1448930669889744,-0.19640873801552333,0.14930813712125837,-0.1491841120150045,0.1911925352130686,0.17312254944749753,0.18174798340455367,-0.18556388529534484
1055,0.14245367303306114,-0.19480725917829725,0.1471586397145281,-0.1481129668932378,0.1904861869169551,0.1715676162374827,0.18034150903708734,-0.18381673863016243
1056,0.14295994865609635,-0.19602187417454695,0.14712446287766626,-0.148201183931049,0.19028559497866634,0.1722360054631874,0.18016303439721681,-0.18427138584664254
1057,0.14223742068275932,-0.19521858738746756,0.14775868844310855,-0.14816618666553522,0.19179879316430043,0.17231529601529463,0.1801305039241392,-0.18402153504790064
1058,0.1424755249009266,-0.19627733177630408,0.14792585982513956,-0.14931110058770508,0.1905600988428609,0.172970720828077,0.1807675446515536,-0.18463222597331436
1059,0.14355416107732144,-0.19427598875908977,0.14814289549099519,-0.14971013619331844,0.1901711090692093,0.17251970164483613,0.180628995434233,-0.18472732890958318
1060,0.1445264635362105,-0.1959417274498946,0.14771634380180754,-0.14869096890530797,0.19141826911862456,0.17280236644919736,0.18084067318818078,-0.18489725738946455
1061,0.14268690275784615,-0.19430113530406282,0.14713791474675444,-0.14808663787877896,0.18988929736288201,0.17199843889710947,0.1797460549650123,-0.1834094092650997
1062,0.14140093555283642,-0.1945112031871427,0.1473629559364703,-0.1481450745996331,0.19070738560067507,0.1723694722513726,0.17992066789603864,-0.18434006446935097
1063,0.14346867000873,-0.1950813689847024,0.14753618670276994,-0.14877455185899557,0.18988223872319968,0.17273296308057376,0.18044509276063167,-0.18456575029876018
1064,0.1454908413202896,-0.1974021721345214,0.14949736185639798,-0.14984758993102765,0.19238984237746834,0.1736000136532375,0.18190727833475354,-0.185821498433825
1065,0.14391444332059036,-0.19588702509152772,0.14824790028580423,-0.14968960462288164,0.19122614460119194,0.1731369096779143,0.18005707061325313,-0.18481597954201645
1066,0.1426455830187773,-0.1937529607821328,0.14800065742877314,-0.14911444278392155,0.1902945812311637,0.17213041262979453,0.1792089238615607,-0.18434540598892105
1067,0.14417856409047528,-0.19573114848053738,0.14834142658324925,-0.14956489775657109,0.19009977517458748,0.172817914068119,0.18089537220442836,-0.18491751302339268
1068,0.14211989722007712,-0.19516528364220523,0.14679119032789442,-0.1483604846002621,0.19063974898679284,0.17259809323590117,0.1802319438404444,-0.18477832192320884
1069,0.14440981819639143,-0.19449664864273639,0.14906296616098047,-0.1491476346950331,0.18937607911625143,0.17266240835627072,0.18082084954359795,-0.1843554689234467
1070,0.14436514856441765,-0.1937593909916076,0.14849988188065597,-0.14968232435573098,0.1913763804024487,0.17303284779467823,0.18085034840877215,-0.1841760541629773
1071,0.14304337713142196,-0.19475114260250434,0.14721118528984634,-0.14822084490539414,0.18897811850423687,0.17205945790310592,0.17964716255428084,-0.1835698004158196
1072,0.14480359874917717,-0.19671262011871646,0.14915996838037765,-0.14917342883926496,0.19060585588282766,0.1735390677900932,0.1808146696516543,-0.18540008731041566
1073,0.141497068359684,-0.19347021213468468,0.1464694802268489,-0.14724633854397257,0.18878330701210919,0.17053673681310286,0.17884023186471576,-0.18250379193371885
1074,0.14365230685794467,-0.19588334318092132,0.1488283603341932,-0.14978763418662144,0.19186474474035922,0.17271035440647323,0.1807138961012007,-0.185156127070359
1075,0.14335597510591683,-0.19436122139734152,0.1483277566189105,-0.1496692637406622,0.19150723113262655,0.1723635641782125,0.18075526870616163,-0.18490685586183
1076,0.14472821623891574,-0.19506226800864485,0.14920370526787224,-0.1495987577703052,0.1887307383211762,0.17330120350423492,0.18043969656476372,-0.18495794416500302
1077,0.14328501827084936,-0.19575591857331973,0.14833186522894778,-0.1484619326756421,0.19160424761274886,0.1729646920700288,0.1802023774875441,-0.18482213201903502
1078,0.14333936776386577,-0.19493755276836294,0.14717793923789912,-0.1488422455960823,0.18885288337758036,0.1718024027653209,0.17916113081043097,-0.1834465351135565
1079,0.14338215139389818,-0.19499959439790723,0.14839852646194465,-0.1502382591618642,0.19294508095456905,0.17370213200249168,0.18108081316234437,-0.18518281593661196
1080,0.1435475360916279,-0.19628780945614063,0.14807907971208925,-0.1496031228566458,0.19036405676361745,0.17242583375976264,0.18031539686753353,-0.18446999815460444
1081,0.14338278578120917,-0.19547560430961466,0.14791913980076016,-0.1493242792415125,0.19062242938766308,0.17285958576037644,0.1805813008234023,-0.1842773636032317
1082,0.14311395076482117,-0.1955882073834226,0.14765693703197585,-0.14736915878361664,0.1915149375660973,0.17232224057392515,0.17992639283239145,-0.18439383120079725
1083,0.1430257990976494,-0.19655691629523192,0.14840268808629714,-0.14923814323257506,0.1926743709444996,0.17265354233038305,0.1807800317379042,-0.18444273917733747
1084,0.14380649703067822,-0.19608019267500934,0.14925437255319368,-0.15043216114507793,0.1909446985106894,0.173848100419799,0.18124926032268746,-0.18487390562928943
1085,0.14425197780273005,-0.19547973448912365,0.14778453816729478,-0.14818634574124298,0.19205854165839895,0.17270920469978526,0.18126619125262694,-0.18509132668835065
1086,0.14196378178611296,-0.19470370909252438,0.14724923483684582,-0.1484375167393144,0.19055821297634784,0.17186491202463466,0.17953041471799772,-0.1834410684134245
1087,0.1421335032095741,-0.1959166719040403,0.14681971442591774,-0.1478650424137957,0.19075239165759872,0.17211664063545698,0.17982390321655065,-0.18367948912522353
1088,0.14381744785648204,-0.19517780501860027,0.14880696051279318,-0.14992629323173418,0.19099002303066184,0.17237869003357398,0.1805377069064333,-0.18485950212363045
1089,0.1438612431077281,-0.1956111194544366,0.14887329961011697,-0.14947593381238194,0.18940055019016147,0.17357977218483484,0.18134884906661508,-0.18502758672192143
1090,0.14433381325162326,-0.1955221450339904,0.14874859254887818,-0.15078507799444169,0.19140905458997998,0.17296001642766445,0.18114884634948655,-0.1845426409627608
1091,0.14244069746947555,-0.19506523743006168,0.14760634210774587,-0.14787330754723163,0.19095334148643767,0.17160833718455495,0.1798365528758723,-0.1840238227871287
1092,0.14264198747762732,-0.19569267831703602,0.14704367834165596,-0.14775330758214122,0.1890931547927599,0.17226520891446326,0.1804735042055212,-0.18369403542753193
1093,0.1425056513193319,-0.19314494298426685,0.14701064642336292,-0.14812296544619344,0.1898121031128391,0.17167116653596826,0.17946871921351684,-0.1832528986922936
1094,0.14444109870668165,-0.19347519756259646,0.14814850393861773,-0.1492892935112329,0.18994682530311782,0.1724280612812899,0.18034019249731237,-0.18449399339445902
1095,0.14315337202737344,-0.1954330929197797,0.14714684656792337,-0.14837848116106905,0.18944490367429825,0.17219523877147092,0.18025971573190266,-0.18443299538467622
1096,0.14227312986799737,-0.19557684583878016,0.14677445608121534,-0.14765060419229448,0.19061685339594042,0.17174831519971215,0.17928197482869937,-0.18399359394724618
1097,0.14321501014593568,-0.19441039812182578,0.14842424121483552,-0.1489367483716777,0.19161315735919124,0.17270669448809922,0.18091567251165352,-0.18462737185670192
1098,0.14386675011877412,-0.1947724495753099,0.14819740383116625,-0.14845378070732942,0.1923397673899967,0.1731856878140477,0.18092748679403856,-0.1848317233072129
1099,0.14370026749772227,-0.1953427854736707,0.14706370947923258,-0.14670797053746001,0.18943645060163436,0.17171242879787926,0.17952720057906693,-0.18415664941960216
1100,0.1428183421560887,-0.19577212689298631,0.14752754749202196,-0.1475838359242976,0.19098528610533594,0.17247297779536333,0.1803176640493679,-0.18458303903708884
1101,0.14279339881367323,-0.1955171876130972,0.14752684212354075,-0.1492862325255156,0.19065720683054768,0.1724176226527704,0.18003805913548906,-0.18441282019633562
